12	10
21	20.5
3.9	7.60076004831
8.8	6.75
7.66	6.045
5.2	5.22630381153
17.7	12.5
10.9	7.06478960224
19	14
39.1	37.3817286687
9.1	5.2
1.4	1.61776366306
5	8.04369416865
8.8	9.35
7.9	8.2
9	13.15
6.7	9.3
4.9	5.51137589002
7	6.05
7.1	8.5
8.9	8.25
6.5	7.55
2.3	3.5
5.3	5.9396932179
7.8	7.3
2.8	6.35
20	29
14.9	11.1
11.2	8.3
0.5	3.27159032155
6.6	6.6504167829
16.9	15.6
4.5	10.6
15.63	9.48
14.8	12.25
5.8	3.76666666667
8.08	6.38812635592
12.7	23.6
4.1	3.55
6	13.05
11.9	17.05
6	6.886270395
17.3	8.16666666667
27.8	15.9000000267
18.6	15.9
6.7	6.07299915953
7.5	7.1
7.3	7.6
13.2	8.35
0.024	0.0225000000038
11	8.5
2.4	6.7
7.3	6.9
10.1	8.74775083634
2.4	2.95
19.2	28.6
29	23.65
12.2	16.3
20.66946	11.5804464125
8.2	7.79988693961
11.5	9
2.5	6.1
3.7	5
17.7	14.45
6.1	6.6
9.7	10
13.7	11
5	4.5
14.3	12.3666666667
8.9	10.2530119874
3	8.24833920599
8.8	10.2221704422
15.3	15.5288314637
12.7	14.2273886804
6.2	8.7
11.7	7.5
17.1	23.35
7.08333	7.83333500007
12.33333	9.833335
12.9	7.85
6.5	9.1
4.1	4.2
19	22.9
9.1	8.15
5.1	6.59030202007
16.1	12.8
10.2	8
7.375	8.67653987885
8.5	8.59999999999
4.5	4.62157856769
12.5	10.8
7.9	5.7
7	6.75
4.5	5.13203275955
4.6	3.6
2.3	2.99850767758
5	9.5
42	31.5
9.8	4.05
6	7
8.5	7.12998337406
7.37	11.44
33	37.5000000001
9.3	8.4
3.8	NaN
12.1	10.35
8.1	7.88196284693
7.5	7.55
19.5	21.65
8	13.5
32	33.5
10.5	11.5475937771
21.9	16.2418983204
7	8.1
11.45833	12.9375
2.2	5.5
6.1	10.2
6.1	11.95
9.2	8.7
20.3	23.3
3.4	5.90342929624
9.4	7.3
5.5	12.05
6.6	5.90074145765
9.2	5.4
8.6	5.75
10.79167	6.15277666667
4.7	5.29663809247
1.8	1.66634251381
8	8.61222357603
7.8	16.1
9.8	8.47480520932
11.5	5.7
7.9	11.2
6.4	7.57763141018
4	3.55
6	7.26666666667
7.9	6.75
11.1	28.2
16.1	11.1
9.6	13.2
2.8	7.65
5.2	8.65
1.9	3.1
43	44.5
25	30.5
11.8	12.2396531284
16.3	12.15
8	7.35
10	15.9
8.1	8.15
5.5	5.60854228677
8.08333	8.0955592909
3.1	2.88437024908
6.5	13.45
11.9	16.55
8.4	9.70010388582
6.7	25
5.5	7.75
14.8	9.35
1.9	7.35
5.3	8.53333333333
7.95833	8.06506562212
19.7	10.05
6	5.15
10.38	9.73
6.3	12.15
4.7	6.2
26.4	43.3
6.6	9.65
4.1	4.8
23	20.8
7.6	10.3
11.9	12.45
13.3	11.65
20.6	9.6
13.5	11.4
16.2	11
3.5	3.6
24.7	15.4
16	15.0282130182
9.3	7.8
4.3	6.7350644519
9.4	6.7
6.9	7.35
8.6	9.6159864485
6.1	7.25
15.93	10.7595988584
46.36917	50.6024966667
3.8	2.22648761865
4.3	3.8
3.6	12.9
4.8	3
11.1	9.6
3.3	6.05
17	19
32	29
8.21	12.19
14.3	6.85
8.7	9.3
8.3	7.75000000001
29.5	20.3333333333
6.5	6.67476797661
3.2	5.85
6.8	10.7903512605
14.9	15.1036276368
5.5	11.7
13.1	14.75
3.1	4.45
18.7	19.55
2.1	4.03333333333
16.7	16.65
7.1	21.5022497412
8.2	8.03333333333
11.1	11.9993862785
17.2	15.65
18.88	16.04
9.9	8.10188367937
15.08	9.27
12.2	10
4.6	6.85
5.1	4.19548927219
9.7	10.3128287128
2.5	4.45
5.1	5
5.5	3.16666666667
4.4	5.37874399691
8.4	6.13333333333
7.3	4.55
12.9	6.9
4.87887	5.04437
19.9	21.1333333333
13.3	13.2
14	17.35
12.56	15.0433333333
12.25	9.9375
18	18
12	13.5857970549
3.7	5.15
5.88	13.23
5.6	6.55
6.9	5.8
7.9	10.9666666667
13.3	15.1
9.2	8.04283568439
12	21
13.9	10.25
11.2	10.4
2.7	2.95
9.7	7.75
2.4	3.70000000001
11.8	7.85
3.2	8.45
7.5	9.29037268434
4.4	6.3
10.7	13.35
154.7	12
8.3	8.24999999998
3.4	6.2
9.2	7.7
7.9	8.25
3.5	2.53333333333
19	21
15.2	11.1
10.1	5.6
16.3	9.63333333334
3.8	3.65
4.7	5.9
2	7.5
7	7.90139577524
8.4	23.55
8.8	10.5641527741
12	13
5.2	4.3
38.7	39.2705293262
2.3	2
7.4	9.15
14	10.9
11.6	10.25
17.4	18.6116312786
10.3	8.7
0.017	2.7253002577
4.6	6.7
17.1	11.85
0.5	4.425
11.2	10
8.1	7.1
9.7	11.6666666667
21.5	18.35
12.2	15.85
18.5	17.9917889285
17.9	12.6
9.7	4.75
8.3	11.35
17.4	17.5787169865
11.9	8.35
12.7	14.5
10.6	8.05
20.2	14.2666666667
7	9.7
10.9	14.65
16.3	9.05
48	47
12.7	13.3165253946
22	34.9069078085
16.9	13.45
8.1	10.1
16	10.5
4.8	12.7
0.03	0.0234999999999
14.2	9.5
22.4	17.9
4.5	8.75
29.7	23.45
6.3	6.05
3.5	9.05
5	11.45
5.7	7.26666666667
5.4	5.83181195976
4	12.2
12.6	8.34
16.2086	18.8179016926
43.13399	38.900425
11.9	11.95
3.21	4.225
20.6	11.9
18.1	11.5
30.4	46.2862410554
11.8	12.7377508969
25.7	22.65
5.5	6.05
11	13.3084939977
18.6	10.3
9.7	9.25646830451
6.7	13.65
23.2	16.7588309372
9.2	4.9
5.5	11.15
6.6	12.1
15.25	5.95833
24.6	7.36666666667
4.3	5
9	7.65
4	10.7
9.8	8
9.2	12.7003836945
12.1	8.79262272462
2.6	11.8489431349
7.6	9.04999999999
9.5	10.6
7.3	7.66042391019
6.67	7.145
12.7	16.2
7.3	7.6125
17.6	10.6666666667
6.5	5.05
7.5	7.45740863572
26.7	16.25
21	14.8
6	5.65
8.5	8.25
9.38	8.094
22.9	30.35
5.8	7.26666666667
4.8	6.80391173506
8.2	6.25
5	4.77070409018
17.9	20.075
26	27
11.7	8.4
6.2	11.6
4.9	4.9
5.1	4.96666666667
4.6	5.8
5.8	4.25
9.5	7.2
8.7	7.53982259403
5.8	8.8
3.5	5.95
9	8.35
14.33333	14.244422543
2.8	4.33483798326
6.9	15.0666666667
4	2.2
23	32.5767269991
17.7	6.75
6	8.4591161357
20	18.5
3.1	4.05
17.5	9.7
6.8	9.63333333334
6.8	5.4
10	8.925
11.6	7.5
15.8	10.85
7	8.01371438575
11.5	9.75
4.2	5.25
12.6	10.8687025989
17.7	10.4
5.8	7.21052680035
17.5	17.8410268586
8.8	10.85
4.3	6.1
16.7	17.6388105264
7.4	13.9317650356
12.4	12.6
8.5	11.7615875165
3.2	29.2561407709
16.5	11.7666666667
5.1	11.35
24.7	39.579004573
7.5	10.8
6.9	4.85
12.45896	14.4236089769
16.7	12.8
7.9	11.8
4.9	8.95
5.2	9.7
15.9	19.75
5.4	6.2
8.3	7.42618463607
15	19.6
11.3	8.65
3	7.2
5.9	9.86139985428
2.6	3.85889031052
7.6	3.56666666667
38.4	12.5333333333
17.42	5.835
6.7	6.025
12.7	15.3
10.4	1.85
14.5	12.35
25.3	26.2783430685
5.125	5.08333
15.25	13.79
4.9	1.9
4.9	5
8.2	6.66666666667
8.2	7.93847082164
9.2	8.63333333334
0.021	0.502500000001
15.1	13.9
6	8.42515308262
3.5	6.75
16	12.25
6.7	12.3892933222
9.6	6.96666666667
6.8	6.1
6.3	9.15
9.4	16.25
9.4	8.85
8.7	8.8
4.1	5.67716507772
9	12.2
10.5	8.75
3.5	3.55
15.7	19.0333333333
9.8	9.45
32.7	27.15
6	7.875
11.5	6.05
3.4	11.1
7.2	6.75
7.5	6
4.12	8.475
15.2	9.75
14.4	15.0662362736
3.8	5.45
10.5	6.63333333333
6.1	9.85
6.9	8.95
16.1	10.1
8.9	8.77520301051
5.1	9.2
8.5	5.65
5.6	9.76666666667
27.6	39.5
12.3	4.9
6.4	3.2
8.4	10.4
19.9	18.95
13.9	7.05
27.8	22.55
10	5.75
4	7.2
22	14.1666666667
24.6	18.7458886617
2.9	2.6
9.7	9.8
5.3	5.05
15.16667	12.3125
10.29	9.03606387434
12.6	12.9696743083
8.5	10.2
5.5	5.61359177129
14.6	14.5441428597
18.9	14.85
22.3	19.65
12.6	21.3026143006
8.5	10.1670540773
6.7	5.50522316177
5.4	10.85
11.7	7.95
5.7	5.3
20.5	8.25
8.5	9.55
9	8.8
8.7	7.85
11.5	12.3732212348
7.2	6.6
9.1	10.35
2.5	2.77347894057
11.3	6.85
6.16667	6.958335
3.1	3.25
7.6	8.3
6.6	5.20166268929
20.9	19
7.6	10.4624460909
5.3	5.26087381828
8.9	5.2
10.7	11.55
6.1	4.8
8.7	8.75
5.1	6.15
6.4	4.55
4	3.55
8.8	19.8007535838
12.6	21
4	10.1
6.79	8.58333333334
8	6
28	23
15.7	17.6
10.4	12
87	72
2.5	7.2
16	11.4
5.8	6.4
8.7	9.06666666667
6.1	10.1
6.6	6.1
6.1	7.05
13.8	14.3
6	8.95
7.8	4.1697443416
7.2	4.10051015622
4.3	4.78395663831
12	5.03333333333
17	9.5
7.2	9.7
8.2	10.35
9.9	8.43333333333
21.7	15.75
23.9	15.2
4.8	9.7
4.7	5.8
6.6	5.75
5.1	6.53333333333
6	10.05
5.5	9.85
25	39
10	15.4593118214
6.1	10.75
8.9	9.15
19.6	22.45
7.2	9.05
6.4	6.06718259011
5.3	5.9
4.5	13.55
4.2	3.53201356984
13.92478	10.0068
17.2	12.7666666667
8.3	5.5
8.3	7.46947172501
10.2	9.65
12.3	10.9333333333
13.8	12.7
5.1	7.5
6.5	8.86666666667
3.9	10.6
12.30126	16.401675
6.4	5.95
8.1	8
4.6	2.95
6.99	3.23
10.6	14.5861256989
3.7	5.4
4	8.53333333333
6.5	8.24215750538
4.4	9.3
3.5	5.3
5.3	15.4865997724
18.41004	8.828455
10.3	9.36105282435
4.4	4.55
7.1	4.55
1.5	7.85
3.1	4.65
8.1	6.4
6.1	9.43193153777
7.2	10.55
8.75	16.020835
5.4	6.23333333333
8	9.75
9.4	13
9.3	8.5
13.3	10.2
18	18.3333333333
7.9	8.15
11.2	7.05
4.6	4.8
9	7.7
33.7	29.05
7.3	9.45
8.2	7.95
10.53	12.735
3.3	4.65
13.75	11.395
10.3	12.4
20.2	13.8
9.2	6.4
7.6	8.35
10	6.25
17.8	15.006086175
22.9	3.46666666666
5.6	10.15
6.2	14.6
16	16
3.5	5.31400086959
10.8	28.35
5.2	4.65
3.7	6.1
5.6	13.4440652787
5.6	5.44340687363
8.8	12.25
20.5	17.6919413593
14	11
5	4.65559419416
19.6	18.2666666667
8.13	7.64
16.8	11.5
8.7	2.77052745691
9.5	7.565
19.9	20.7000972982
3.9	6.6
12.3	11.5
9.1	6.56666666667
12.1	12.15
11.7	12.45
10.6	20.8
6	5.45
24.3	22.559572675
3.6	6.05
18	21.5
28.2	25.3
9.6	10.95
5.2	9.7
9.9	11.6
17	20.5
2.7	5.77070843494
8.8	21.5666666667
7.9	10.1602607795
22.5	9.1
11.2	10.1201077269
8.8	11.6129150316
21.025	21.56667
15.6	10.1
5.1	8.1
10.8	13.25
9	9.0091785791
22.75607	22.54703
10.2	12.5006144829
14.5	11.9
3.2	5.87960523186
5	5.5
8.3	8.31892057699
4.2	4.46994005497
10.5	9.3
12.7	14.15
6	12.5
6.4	7.75
10.3	11.3
6.3	6
7.2	6.8
19.79079	8.78661
12.5	8.32904558958
11.9	12.4
8.9	6.05
10.8	14.35
11.9	13.4012165075
9.8	8.7
9.2	11.55
5.8	5.69999999999
15.4	15.8
5.7	5.95214661214
9	7.8
18	16.3
5.2	5.1
3.5	9.1
5.9	7.25
5.2	4.03333333333
22.2	26.3333333333
7.9	18.85
20	16.5
9.6	8.75170510716
4.1	7.2
12.3	13.0651810869
12.2	12.826114092
7.4	9.6
4.60251	10
18	10.5853600141
6.5	8.64270999331
9.58	4.73
11.841	15.3055566667
9.7	10.95
9	12.95
11.8	18.1454545455
3.9	4.3
27.6	20.85
8.7	12.4
8.75	7.76333333333
4.7	13.55
5.3	3.99999999999
17.9	12.7666666667
8.5	8.13333333333
15.6	11.5666666667
6.7	4.3
6.2	5.06666666667
45	31
9.3	9.00000000001
6.6	4.3
6.4	7.95
9.7	14.4666666667
19	12.3333333333
6.7	7.05
5.2	4.6
9.2	4.35
9.6	9.9077790409
29	15.5666666667
7.1	5.9
12.5	21.8739442732
5.1	4.0649588521
9.8	18.35
4.4	6.8
13.33	11.5207000251
4.54167	6.645835
2.7	2.3
8.125	13.020835
9.5	8.17002055482
9.8	7.55
3.6	6.5
12.2	10.6
16	12.4
9.2	8.75
24.7	24.95
14.9	12.5713275509
5.2	8.4
7.5	7.17579115494
11.3	9.05
8.7	10.8
15	8.1
5.7	7.2
61	31.5
5.3	4.98225537518
5.47718	4.7774301408
17.2	12.15
9.4	10.5352053314
6.5	7.6
14.1	14.6093742112
10	8.3976352942
4.6	4.8
15.1	10.1666666667
14	10.7333333333
19.7	10.7
12.7	12.5
5.2	6.30971866566
9.4	5.25
6.8	8.55
4.2	4.67970270271
10.2	8.16738319822
7.3	7.65605477729
28.4	28.35
5.5	4.7
19.7	12.75
7.9	8.85
4.71	6.21695775749
11.1	2.95
13.9	24.65
7.5	7.34253686618
3.4	7.2
10.4	7.29579154512
10	11
7.1	6.13333333333
15.2	16.9969425972
3.4	5
20.1	13.85
4.1	3.21589825839
18	15.8682798655
6.6	4.7072105025
6.7	6.25
3	8.5
5.8	5.04735986212
23	20.4
3	4
13.32	8.16
8	12.6
4.6	8.5
21	14.1
6.4	16.15
5.4	5.98756125195
10.3	12.8318497609
7.6	10.6
11.8	13.6
17	9.6
8	12.8
12.8	10.9
17.7	7.5
20.3	9.35
10.3	10.7451017492
23.6	15.35
12.4	13.25
12.6	6.63314958133
21.8	18.725
11.8	12.95
3.20833	4.88037841105
7.3	4.5
47.7	34.55
6.2	8.40000000001
11.8	14.7611728921
13.7	9.05
7.1	5.95
5.5	8.8
26	26.15
23	13.0411682523
7.5	9.35125505134
4.4	5.75555037421
8.1	12.4666666667
17.7	27.25
12.8	12.7537781659
11.3	14.85
8.4	7.65
8.7	9.5
9	8.95
5.2	6.08387237088
5.2	5.65
8	7.10796373464
15.5	11.85
8	2.95
28	29
19.6	9.7
10.7	11.7
6	7.93333333333
20.8	14.1
4.5	8.05
23.9	23.992698547
4.8	4.10926549238
35	31
5.3	5.14197107143
8.1	8.85
21.94215	18.471075
11.2	9.25
8.5	9.2
17.9	16.4666666667
8	4.7
21.5	42.9
12	11.200911192
19.4	15.0371583397
30	42
6.7	7.2
4	7.1
4	5.2993711729
19.4	18.0666666667
23.9	19.35
42.2	37.8666666667
3.2	5.3
10.1	8
6.9	5.6
11.6	13.1
12.3	8.5
10.8	8.53431406611
4	4.15
2.7	9.73333333333
4.88	5.295
5.7	6.94521186446
7.4	6.75
8.2	13.05
8	8.1
18.7	13.2666666667
16.7	12.85
17.6	17.8
7.8	4.1
9.6	10.2003404507
2.6	7.3
8.4	9.01047838188
5.8	8.75
5.2	21.45
12.9	15.45
12.9	16.4650797501
10.3	11.5017008482
40.9	21.4
3.7	4.3
11.9	12.7
25.4	23.800375868
6.6	12.9
17.6	14.05
5	4.55
9.00263	8.63511791969
6.7	12.95
10.2	19.1
10.58	10.6493777278
21.67	18.6110970198
8.3	7.76753434454
4.8	4.3
8.7	10.010540277
9.2	7.4
15	10.6
13.1	10
8.6	5.65
2.9	7.75
34.3	25.8
12	12.3759521614
6.7	7.95
3.9	10.95
4.6	4.61516848765
10.4	2.25
8.8	7.92223055181
6.3	6.67848188215
8.6	11.2
7.46088	23.7816369279
4.6	7.6
6.2	13.1
13.1	14.9
10.9	14.6
8.6	9
9.7	7.804548683
4.5	5.4
14.63	4.03
13	13.5
13.5	13.85
10.8	9.89829558551
10.6	11.7212229239
8.6	18.15
6.1	5.9
6.8	8.72976953846
9.42	9.3
14.8	16.9
12.2	9.2
4.3	4.46881443025
3.1	5.24999999954
8.2	11.5
6.3	6.02028660498
3.4	5.13333333333
13.8	22.7
11.3	11.487076278
4.4	7.95
7.7	7.35
50.1	16.75
13.5	14.3
11.9	6.55
16.1	6.95000000001
4	18.95
25	29.5
10.2	7.0139288864
10.8	6.23333333333
20.45833	15.962505
55	44
4.1	8.63333333333
9.8	8.85
54.9	25.85
31.4	34.3
9.7	7.8
9.7	11.7
16.9	17.2
12.1	10.3592614174
11.5	7.73333333334
16.3	19.35
17.5	15.7
11.1	20.85
8.33333	7.64583
37.7	23.1
6	9.4
6.6	13.4
21	19
5.4	7.15
12	12.7417813973
10.2	11.55
7.2	7.9
8.5	9.8
10.5	8.875
13.5	10.5
19.3	23.18205181
6.2	4.25
9.2	5.15
8	8.55
8.9	10.2
16.5	24.8333634999
24	17
5.3	3.9591865522
9.2	10.15
5.3	6.15
57.8	47.2
13.6	4.4
14.7	12.3303908755
5	12.55
8	6.65
13.25	16.583335
25.9	34.25
15.95833	12.625
7.2	6.16666666667
6.5	8.8
5.1	14.35
8.7	9.56666666667
6.1	6.19331100157
8	11.9
18.3	18.0474894495
7	5.65804254415
15.5	10.65
3.2	4.1
9	8.24999999999
23.4	22.45
9.3	7.68989346268
14.7	14.1036582052
38	18.5
4.6	10.35
10.4	11.0666856501
18.9	11.2
6.9	4.95
24	22.2097880654
3.2	2.65
19	20.5
15.1	29.5
11.4	14.75
10.4	7.85
11.88	12.3442196611
9.6	8.75
7.9	6.80940226367
8.7	8.9
4.6	5.6
14.2	16
10.6	16.2
7.4	7.15
4.7	4.13068735997
5.8	8.09612940929
12	11.9
24.8	22.8666666667
11.8	8
13.8	15.8
12.4	12
11.1	7.9
11	10.4314257614
0.8	2.5
15.95833	21.0110960924
4.7	5.35
4.2	5.25
6.3	10.5
9.7	8.5
8.4	8.2
17.8	10.5
7.7	7.35
4.5	6
1.9	5.15
2.4	3.35
20	10.5
7.6	9.75
15.3	11.8
4.8	6.09541450897
12.83	12
5.9	8.23333333333
3	3.27136137636
15.8	19.7332617508
9	10.25
12.1	10.55
4.5	4.7
8	6.8
27.8	64.85
6.4	8.8
6	5.81490643593
28.6	14.9
7.04	6.60765002178
7.5	6.1
6.9	10.2
21.8	18.2302613886
47	44
12	12.6
8.6	12.7
7.1	6.08955576331
4.5	9.05
10.8	12.45
19.9	18.9
4.2	13.7333333333
16.84874	20.125
5.6	9.95
14.1	19.8
8.3	10.0141922329
12.5	12.5
10.8	8.1
9.7	6.25
3.1	4.1
10	11.7
4.8	9.9
5	8.03333333333
3	2.55
21	20.979910954
5.5	7.26666666667
8.8	11.6
17.8	8.6
21.1	22.4
8.7	11.1425494002
7.5	6.9
6.7	7.95
9.9	26.6333333333
20.04	10.29
8.4	7
12.2	7.8
4.1	4.44157498373
5.5	6.23333333333
4.2	4.525
4.6	8.54804584455
48	47.5
4.5	5.55
5.1	5.75
20.2	21.25
5.7	4.3
20	15.5
21.9	22.5
11.4	9.3
3.8	4.075
8.1	7.75
5.5	8.1
11.4	10.8666666667
10.4	7.5
9.7	9.17122043316
4.3	5.2
9.4	9.55
3.5	4.05
6.4	6.7
26.91667	24.0174841352
22.1	15.2
25.7	9
28	23.55
15.9	19.7
7	7.65
29	23
10.37	9
5.5	6.15
15.8	14.9596043921
2.9	3.7
2	1.6
4.5	7.55
19.5	12.7
4.6	24.1
11.5	11.7
8.3	5.65
13	13.0666666667
17.4	11.8
9	8.2
11.4	8.75
9.1	8.88862985569
12	14.2
12.39669	13.92562
7.3	9.825
5.6	9.5
12.6	13.5
5.8	5.46666666667
4.2	5.26666666667
28.7	16.25
9.71	13.0305773661
5.7	5.35
2.3	2.9
21	32
9.45833	9.90833
33.1	27.0877894301
16.5	16.7752596259
9.9	16.8
13.3	10.6
8.4	9.80175304349
9.25	6.165
8.6	10.2
6.2	5.85
6.6	8.153459478
37.8	31.6450202223
11.9	5.05
6.2	9.66666666667
6.20833	6.69445997429
19.7	18.9316288099
8	6.95
9.6	9.75
24	28.5
6.4	18.1
11.625	8.833335
3.4	3.7
18.7	17.1
4.8	4.1
17.2	17.9157534828
18.95833	17.3125
18.2	14.75
8.1	8.75
16.5	20.95
15.6	13.6922872867
24	22.5
2.5	4.01408125168
6.375	5.80012653997
5.8	5.56909802979
1.7	2.04338201183
6.3	7.9
4	5.15
5.5	6.9
12.2	8
22.2	8.2
4	3.80455011837
5	4.5
12	21
7.4	7.91751690037
3.6	7.6
14.73	11.905
27.5	28.35
9.7	5.45
7.2	9.2
11.7	13.9
9.6	7.4
15.2	10.35
20.2	14.35
5.6	6.62862958568
10.59	10.1
53.3	49.6
22.5	15.3
7.4	6.56666666667
10.1	10.7523101224
3.6	4.85
12.9	13.7516874994
12	9.75
5.1	5.2100467637
13.3	35.0926657286
17.3	5.8
10.9	10.8128267008
5.8	8.75
6.8	7.75
8.3	9.09146062436
3	5.45
12.2	12.75
3.5	3.89890328221
12	17.4
13.2	15.6
6.2	6.80652237037
15.4	6.2
9.5	9.1685544399
13.79	18.48
27.2	29.625
9.2	6
4.2	5.35
1	5.1
23.7	30.7
6	6.75
4.4	4.28621677446
17.42	16.9465962737
7.8	8.5
24.7	12.7666666667
33	36.5
5	7.25
6.8	4.7
4.2	6.4
4.2	4.68543101276
4.2	6.05
6.3	6.80656376955
5	4
6.2	9.43422636028
20.8	21.3894754916
10.54	8.52
6.3	4
5.5	3.71970932793
9.4	7.35
12	29
26.7	16.85
8.2	8.96763758924
9	13.6
21.9	20.0137236007
9	9.26666666667
16.2	14.7993470966
9.3	4
5.2	7.58981097543
4.2	11.4159843507
8	6.4
9.5	5
5.7	7.9
6.9	13.3
8	9.15
9.8	5.05
25.6	27.25
15.7	10.55
5.2	16.4446430202
5	4.38134044392
2.7	2.65
3.1	7.06666666667
6	7.5
4.9	6.6
9.9	7
7.6	7.15
6.1	11.0869479001
16.8	5.8
3.4	8.85
7.3	6
8.2	14.0031018936
5.6	7.35
14.5	17.2008214666
24.3	6.73333333333
3.5	4.05049102705
12.6	8.7
12.7	5.7
11.8	10.4
8.4	7.46666666667
8.8	7.4
15.3	17.930735263
8.3	7.55
13.1	14.3174370336
12.4	13.65
9.2	12.65
28.3	23.45
5.2	4.8
2.7	5.7
4.3	10.95
11	11.15
10.8	10.5519121676
4.8	16.1240113921
25.1	22.35
30	37
4.7	6.31009962876
12.8	14.65
6.3	5.45
8.7	12.9333333333
13.2	11.55
29	70
12.4	17.4
5.3	5.08337786512
6	5.5
4.4	6.7
26.9	15.4
11.2	9.075
8.5	8.95
11	7.95
4	13.9333333333
13.4	4.73333333333
26.9	18.5049178219
29	23
28	22.4666666667
4.58	4.27
4.9	5.55
16	14.4398491175
5	3.1185954969
11.5	11.3
11.2	12.1
43.2	39.3406764496
22.31092	25.145835
9.2	6.74
7.7	9.3
14.1	14.2666666667
3.9	4.15
19.2	17.1939311283
11	6.16666666667
22.3	19.55
7.9	8.1
49.3	27.4505825231
6.2	5.35
4.5	4.6
12.2	16.3410792088
1.6	2.01833434378
7.16667	10.5410839097
11.6	10.1
6.8	12.209739982
16.8	17.55
17.2	20.85
16.1	16.3922496499
9.5	7.35
29	19.4555924765
