15.5	14.8
24	21
8.8	13.1
10.6	10.65
31.8	20.75
7.8	8
15	23.5
3	2.9
5.8	6.2
3.9	3.87134706517
12.8	12.1539626817
13.96	12.875
5	4.9
0.8	11
14.2	5.3
13.4	12.2094838965
10.1	8.5
14	13.4209469123
17.625	17.1656492387
9.1	12.66
7	15.5
24	25.5
13.3	12.2675670062
4.91667	8.729165
14.6	10.2
6.5	6.3
15.3	14.6
2.5	10.3
6.7	7.25
14.2	13.1363265212
10.5	11.7896721569
11.6	11.25
11	6.4
3.2	3.25
4.7	6.85
4	2.95
4.2	5.6
15.4	14.5097459153
7.2	5.90147713947
15.5	17.65
23.3	19.5858765857
18.3	6.96666666667
6.5	3.44999999999
3.5	3.22815492315
4.5	4.3
12.5	9.36666666667
13.8	14.8309637141
7.7	6.25
3.9	3.85
13.95833	16.090081052
14.5	7.15
5.7	6.1
1.5	2
7.2	6.65
9.7	10.75
19.2	15.6
12.3	7.1
5.89958	10.29552
11.4	14.95
10.9	8.06666666667
9.9	10.6
10.6	10.75
11.2	12.5722230789
10.9	10.9
19.7	19.7
4.4	5.1
8.5	10.1421204126
6.4	9.25
11.9	10.35
6	3.36666666667
6.6	10.325
7.5	7.65
11	7.47372096767
4.3	8.35
4.3	5.05
8.9	1.1
5.4	6.35
7.6	7.2
5.8	5.85
11.62	12.71
9.7	12.6890573338
10.5	3.9
7	7.85
14.6	10.8444440383
7.7	7.7
21	21.2333333333
10.3	10.612743732
6	5.85
7.8	12.25
7.7	11.1333333333
15	12
25.9	23.25
10.6	11.7693296073
5.9	4.0603277697
8	5.85
3.6	8.4
7.6	7.1
6.6	6.78190872574
8	4.39987541502
11.5	6.40007121141
8.6	7.55196179343
21.6	15.3
8.5	7.75
4.6	4.80734998418
14	16.7324773008
4	2.88618549146
17.8	13.8
7.2	8.55
6.9	9.22410033913
9.4	13.8
7	13.7
18.08333	18.6987119726
5.8	8.2
6	12.5
18.5	25.1333333333
16.9	9.7
15.8	13.35
5	6.85
56	43
21.1	20.7155249787
18.8	17.9257732887
15.8	14.5500974186
6.5	7.19
6.5	13.6
15.7	10.8
5.3	12.6
3.8	9.09999999993
7.1	7.91405442191
24.3	34.1
17	20.5
3.3	5.25
13.2	15.25
8.3	18.75
17	23
17.1	17.1927451178
3.1	4.4
6.6	6.46675698039
6.5	6.6
16.3	15.7000000001
5	9.75
11.3	9.53125052307
30	14.1278407704
10.4	5.55
7	7.1
15.3	14.55
4	6.75
6.7	6.15
12.3	5.93333333333
18.5	15.8634895689
4.5	6.49592681368
6.83	5.13917265353
27	36
4	5.35
7.6	10.1333333333
33.2	26.4
3.3	5.9
9	3.45
10	17.3491463251
17.2	13.25
9.5	9.43333333333
4.4	4.75
4	4.55
9.4	8.95
3.3	5.3
11.79167	9.375
4	3.95
15.3	21.25
5.2	9.8
10.1	11.5
45	54
18.5	24.2
46.3	35.75
10.7	6.4
12.9	13.7
9.6	9.5
19.2	11.225
14.6	12.35
6.2	9.15
11.5	7.7
10.7	10.2
21.4	14.4
6.4	7.03333333333
12	7.2
16.4	18.15
10.6	10.4252145217
5.9	5.45
8.9	16.1666666667
2.2	3.05
8.1	8.18319896284
21.9	15.0161428
13.5	15.4652949485
7.6	7.1751731633
7.1	6.96696628612
11.9	14.7
14.1	8.6
9.7	6.85924883497
8.3	11
8.2	14.054646199
5.3	5.97348979227
11.9	9.5
4.7	8.38173581259
6.3	8.01210592566
64.4	23.3
3.8	6.55
15.2	4.05723622012
4.8	8.35
17.54	16.0136841167
5.1	15.6999999999
9.9	7.35
5.4	5.55
12	11.35
7.3	6.0774030514
35	28
16.70833	17.1354390307
7.38	8.23
9.8	9.9
10.3	8.56666666667
9.9	14.05
5	6.1
6.3	7.58043113064
6.5	13.2
14	10.5
11.24	11.5168011005
12.7	14.613270473
10	9.49854685988
5.3	6.8
6.1	7.83333333334
12.5	11.4620291444
3.7	4.92499732762
12	11.7330140944
8	10.25
26.4	22.3750715569
8.8	9.82846959621
24	20.5
7.9	9.40699433036
24.6	24.15
28	26
34	25.2
12.7	13.1878399024
4.3	3.15
6.2	10.8
10	12.2333333333
8	11.85
1.7	5.5
7.7	7.36999138561
7.9	3.35
6.5	4.34598997716
2.5	3.00734176527
8.7	10.2
20.5	10.6
20	12.9999999999
8.2	6.35852872913
9.4	5.55
6.4	4.46666666666
9.7	16.975
7.1	7.2
9.8	7.66666666667
15.1	10.5
20	18.7895635041
7.2	7.13880332513
3.62627	4.02228
17.7	15.2
10.2	10.8096447309
19.8	13.7
8.3	6.25
3.9	4.15
8.8	9.05
28	19.65
20.1	19.1894437273
9.58	8.165
4	6.55
4.3	4.4
5.7	5.60221127131
8.92	11.435
6.3	9.27142857143
22	20.5
17.7	14.0666666667
5.9	7.56666666667
5.8	6.95
7.8	7.36314238849
10.6	15.15
12	13.8417760587
4.3	5.04109425641
26	33.3333333333
11.4	21.1333333333
6.67	4.48
22.8	24.2942743634
15	14.05
44	55
14.7	14.95
3	16.35
6.6	6.60706809703
8.58333	8.44792000001
13.64	9.98
11.5	10.35
12.6	12
14.8	15.55
8.7	8.85764759114
6.46	6.57473133557
15.1	20.55
10	7.66666666667
24.8	24.4132592902
8.8	8.95
21.8	19.7
6.9	1.5
9.2	10.2238141047
13.5	7
10.37759	7.001535
18.39	6.905
13.7	9.95
20.5	19.25
5.4	10.1666666667
13	9.36666666667
8.5	7.37499305841
0.012	0.0144999999999
10.1	9.5
10.9	6.85
11.2	12.994224883
7	7.31118422333
53	17.5
5.8	7.04641153145
5.6	9.41747721815
26.4	31.85
9.3	6.85
8	7.93557524636
10.5	8.52
4.4	5.70456389859
13.1	13.4
14.33	13.8198766286
12.6	13.55
10.2	9.25123277744
19.27	15.65
6.4	6.85
7.9	12.95
4	6.5
13	14.5
19.9	13.9
1.5	4.82918599221
5.5	5.3
8.7	7.6
12.8	11.6078559615
7.5	7.30725059673
6	6.5
5.4	3.85
10	5
4.5	16.5333333333
6.6	4.725
15.8	7.06666666667
21.4	5.05
4.2	5.1
7.1	8.55
8.3	9.15
20	7.7
10.3	19.2
10	10.85
13.4	14.95
3.7	6.05758362021
7.4	9.9
8.5	8.2
3.75	5.985
19.6	19.2206008873
14.1	8.5
25	28.5
8.5	9.55882153055
29.5	26.5
12.4	6.75
8.5	8.47103655631
0.013	0.0175000000009
10.4	10.4
23.8	24.1
3.9	9.2
6.5	8.73333333333
16.3	15.85
4.62616	5.98761
3.4	4.45
32.6	21.4500000001
10.4	7.13333333333
5.1	4.76666666667
11	6.45
10.4	5.65
9.2	5.26370735988
6.9	4.7
18.3	19.65
3.6	5.76363320439
33.2	13.75
9.6	11.2
43.1	34.15
11.9	13.3
3.9	3.74141372161
9.58	14.04
7.2	8.3
3.5	8.95
13	21
12.9	11.65
14.2	17.25
12.4	10.9079525014
4.8	9.45
12.9	11
10.7	6.16
8.5	19.45
6.6	9.5
6.6	7.03982560806
10.9	34.6
6.9	5.13333333333
3.3	3.25
4.4	4.52423783177
4.3	5.1
7.375	11.541665
5.6	7.35
16	13.65
4.8	7.8
10.3	7.87611972291
4.8	6.53333333333
7.1	22.1
3.4	4.91806604688
11.67	12.9502572343
7.3	9.53744163455
5	8.8
23	21
15.5	16.4252868994
5.8	7.65006583954
5.3	3.8
20.9	34.8
9.8	9.7398415944
7.9	8.75
9.00946	5.275445
61.5	11.55
8.4	8.14166666667
14	4.25
9.5	7.15
41.6	41.9
9.2	14.6
11.9	18.45
14.4	19.3
10.3	9.4
8.2	14.26
9.6	9.45948764664
19.3	20.9
24.8	19.1
13.3	9.03333333333
5.9	13.1
13.2	9.05
8	8.8
9.3	5.55
4.4	6.75
10.7	13.9574134657
6.7	5.72548857102
9	8.4213957921
15.4	11.975
7.8	7.5627361759
10	13
53	50.6
8	9.35
2.6	7.5
9.6	11.15
9.6	16.65
6.9	5.54071864144
6.6	10.2
23.8	14.75
2.9	5.23333333333
7.8	8.30303504169
5.6	6
16.7	15.5413054878
5.5	6.45
12.6	20.25
4.7	3.95
9.8	9.45
9.9	7.65
4.2	3.84470867569
9.4	8.3
9.9	9.56721959902
4	8.0486095157
17	17.7852950424
3.2	3.75
12.5	12.8691008912
8.20833	12.208335
11.9	13.95
8.45833	10.3423590332
11.6	11.9149424875
6.2	5.2
7.8	5.3
22	21.6666666667
4.2	5.4
10	9
22.5	17.15
8.5	9.35
8.7	10.15
9.4	9.13333333333
7.1	8.31846877767
7.4	10.6
6.8	7.99617881936
14.6	13.75
10.1	5.05
11.8	7.19869722132
10	7.93333333333
7.5	13.25
10.6	11.4998683104
8.6	13.5
7.7	7.82878315271
14.66667	8.43055666667
10	13.55
34	28.5
7.5	5.2
11.8	8.05
7.7	10.85
13.91667	14.8352095447
5.7	4.45
13	8.1
4.2	4.05
11.1	10.9352046
25.1	26.9759417113
19.1	12.4
5.9	7.15952653944
3.6	8.45
5.4	10.15
6	12.3
4.6	4.9
5	3.95
11.7	13.25
6.6	13.35
29	39.5
10.7	12.66
3	6.6
20	14.2
16.5	9.45
5.2	6.2
6.3	7.3
20	12.5
2.8	5.8
4.3	3.75171998031
21	29.4
7.5	20.2
17.8	12.8
21.6	16.5
3.7	4.95
9.5	7.66666666667
25	21.7
24.7	34.8883118877
10.2	10.0928369015
8.6	8.6984439286
25.1	22.7035498309
19.5	38.85
8.6	10.6333333333
7.7	10.1
14	6.53333333334
65.5	58.3025578009
26.7	10.5
3.9	5.95000000001
24.8	19.5
5.8	6.63613406347
18.5	8.93333333333
5.7	4.4
18	19
17.1	16.2562133658
19.2	17.5009677834
2.1	5.94266683922
4.3	6.9
14	6.95
145	127
7.4	10.65
6.3	7.4339112527
20.4	20.5
4.5	4.70516224397
