6	7.4
20.1	13.05
33	54
6.1	7.01481252823
14.8	14.8282949919
11.8	9.63333333333
20	21.5
4.29	4.29
13.6	12.3
4.7	4.4
2.5	2.8
6.7	6.3
13.16667	12.6310908913
4.8	4.30178936283
16.7	10.8
16.1	9.45
6.5	4.66666666667
4.8	8.1
7.9	7.95
25	21.75
12.7	15.9
24.1	20.7095790827
10.5	10.8333333333
16.7	7.7
7.3	7.35474565376
15.5	16.9
8.7	8.61658093766
14.6	8.9
5.2	4.16666666667
3.8	9.55
3.3	4.35
12.6	13.1023580123
7.6	6.125
6.4	5.569349821
12.1	15.7
5.9	7.6
4.9	6.85300700907
3.9	6.5
21.4	12.55
7.7	6.6
17.2	16.3
5.3	4.65
3.5	5.8
10.5	3.6
10.7	8.75
4.6	5.5
8.4	10.35
4.6	13.45
5	8.79124662995
4.1	7.05
22	32.6666666667
16.9	14.4592745657
15	15.47004737
2.7	4.3
7.7	7.78368535076
7.8	8.08114071564
8.9	8.17953658258
7.7	8.35
6.3	9
16.5	18.3361657506
10.4	13.1
11.8	7.7
6.7	8
10	10.1954717401
7.6	6.29999999997
24.2	34.3
4.25	8.5000025
5.6	5.33225804143
12.7	8.45
7.2	7.15
10.9	12.2876897828
24.8	26.2193309477
11	7.4
5.6	8.5
15.8	14.8232708629
12	13.85
11	7.4
7.4	6.48494495905
9.3	13.15
20.5	22.3587223071
2.3	6.75
57	62
10.3	12.825230675
4	5.46666666667
23.1	21.4972478703
4.66667	5.33049
8.1	14.75
34	34
18	10.55
3.6	3.45
5.3	2.48403663759
5.625	18.7278438476
10.7	4.85
13.5	12.9160864159
6.9	5.8
11	18.15
28	27.5
5.9	4.85
13	10.3
5.1	5.15
9.2	8.6
9.4	15.85
5.4	5.05
13.8	9.4
7.5	7.83084811592
15	11.15
15.7	7.85
15	10.8
12.9	15.85
14.83	11.6144621114
9.1	7
19.3	7.95
33.2	30.2
6	6.3
16.2	12.75
5.9	5.85
17.2	14.65
13.1	12.7824861681
6.5	4.7
15.4	21.4
34	5.6
4.9	6.2
4.7	8.1
6.17	9.54
3	9.6
6.5	6.05
4.2	3.5
15.8	16.0333333333
4.7	8.15
16.3	16.3278662814
16.7	14.5026731081
13	19.5
34.1	36.8
3.5	7.35
12.8	9.05
6.8	8.45
15.6	20.3
18	20.5
8.6	8.01568063395
12.3	3.6
10.67	8.19
6.3	6.40311638807
7.4	7.95923271026
23	14.6666666667
14.4	10.4
9	8.7054492999
12.9	12.7299344038
8.6	4.76666666667
14.1	12.9345017014
11.2	11.1355815433
4.63	5.835
5.4	5.77024926536
6.87	8.06050314682
8.2	13.45
9	8.66666666667
10.2	6.21342805766
15.2	12.65
11.8	11.45
44	55
4.9	6.6
34	45
5.9	5.34659938097
18.8	22.55
9.8	11.2666666667
6	6.9825834822
13.8	4.93333333333
8.4	5.6
14	24.95
9.7	7.3
17.5	14.75
32.84319	35.2348332067
22.9	16.9
12.4	9.2
0.012	0.0154999999962
2.3	4.39548804902
3.5	6.1
13	11.7
6.2	5.55445438723
3.5	5.55
38.1	10.9543520402
7	7.58145979162
8.5	8.23333333333
13.9	16.7496890303
22.8	22.9011485678
8.1	9.3
12.7	5.5
6.6	10.35
12.3	14.15
10.58333	12.45306
23.6	20.85
9.5	8.16666666667
11.4	9.15
10.5	11.5493880763
11.6	7.52112268752
3.2	4.45
10.17	9.49518425939
6	5.25008970987
5.1	7.3
10.6	11.45
11.4	16.5926692515
7.7	9.17196242474
24.1	15.5666666667
28	25
10.5	13.25
7.4	6.95
5	6.25000000001
32	19.5
11.5	7.55
5.8	7.91858998327
2.3	4.43333333333
3.6	4.89952334276
32.6	37.55
2.3	3.54755585698
7.2	8.40183146878
9.5	6.8
11.4	8.9
10.2	12.45
12.9	32.4
8.7	9.10459287864
4.75	10.85417
4.1	4.46666666667
5.8	6.6
10.3	12.5420583474
4.3	13.2333333333
21.1	18.1333333333
4.9	5.24211619844
12.3	10.5
13.7	20.55
9.5	4.7
16.5	12.9
10.6	11.55
4.9	4.76666666667
9.6	9.8
6.2	4.15
13.21	10.75
9.8	10.4
16.4	10.8327375693
9.5	5.37333333333
6.3	6.2
3.5	5.5
3	5.95
7.8	10.2333333333
5.3	7.93333333333
8.9	10.577912026
5.3	3.6
7.6	7.44313037277
7.2	40.4
10.2	8.43333333333
3.3	4
21.1	10.6
6	11.6
12.1	10.15
3.54	8.06
10.4	14.05
3.6	3.91929667636
6.7	3.35
28.8	17.15
15	11.8
6.7	8.55
7.7	10.1
2.9	5.33333333333
6.5	4.45
16.6	15.85
11.2	36.3
115	58.5
8.4	12.6
13.6	10
6.125	3.98518686396
11.5	4.75
25.2	19.3
10	8.35
10.7	7.06666666667
7.7	9.55492519048
7.9	10.8211607915
8	13.3
29.375	30.0388866667
10.6	13.45
4.8	7.2
8.5	10.9
18.4	18.5904035191
13.08333	6.958335
9.4	18.0770395282
4.7	6.7
9.7	8.75
12.3	15.65
5.9	5.85
8.4	14.4
7.3	6.4
13	6.77
19	18.7
4.5	18.725
15.3	19.65
7.5	11.35
7.5	6.3
10.7	9.35
9.5	12.2283269887
9.5	9.97008255026
15.2	6.8
14.7	10.15
17.5	6.65
13.8	15.3515547821
18	17.75
20.7	14.7
3.3	4.6
6	6.90675357305
10.1	11.75
16.7	7.95
2.1	2.71140444382
10.5	7.93333333333
4.5	13.2
6.3	7.3
5.3	7.33333333333
27.4	20
6.3	8.05
15.7	15.1770407007
5	6.22100265835
8.2	6.45
7.9	6.95
1.8	5.43333333333
6	6.05
9.7	7.25
20	19.9
18.9	14.65
8	12
33	32.5
19.3	15.2416666667
9.5	10.1649318607
20.1	18.2
12.2	8.46666666667
13.5	14
13.7	13.9275151825
9.7	7.2
3.5	21.95
10	9.18938386763
9.3	8.1
59	17
10.6	11.4
6.2	6.8418565649
13.2	19.85
6.4	3.65
66.2	53.2666666667
13.8	17.5
7.1	12.45
8.9	8.64037996447
14.7	14.25
10.6	8.9
17.5	7.85
9.5	13.15
16	10.35
21.8	21.9333333333
19.2	13.1072421398
6.9	9.45
6.17	6.085
7.7	7.84122463077
6.7	8.5
4.1	8.5
21.1	5.95
29.4	19.9
6.2	7.15
7	9.45
8	8.85
4.6	5.9
3.3	4.2
9.9	8.6
10.9	14.65
5	5.045
11.7	8.9
9.33	14.3225
3.5	3.05
2.5	6.35
1.5	4.05
6.2	4.65
10.8	7.2
8.1	5.75
10.3	11.995814074
19.1	14.6547249545
6.1	10.7549231742
7.5	6.93154467912
4.9	4.05
13	10.8142857143
1.9	3.3
21.1	12.0659261749
15	16.65
11.4	12.1879453872
47.8	27.3
80	25.8
16.3	11.55
5.5	5.74191729505
5.6	15.3333333333
5.6	7.25
14.3	11.4
5.54167	4.9089662285
11.7	9.3
20.7	11.4
6.8	12.95
3.9	7.85
25.8	36.3
12.4	16.7
6	5.12858370677
19.5	4.9
6.3	7.05
5	7.35
39	10
16.4	15.6
4.5	9.0795
7.6	16.25
16.42	16.2099231183
3.2	0.7
5.3	5.65360781142
9.5	4.5499999999
41	39.5
15.6	16.5666666667
6.5	8
14.6	11.05
4.1	7.8
28	55
7.2	6.45
7.4	6.82545017155
7.7	5.2
8.2	7.4
4.8	5.14093373194
6	6.5
10.5	12.45
7.7	7.37193682853
13.1	14.3
11.5	8.46201974344
30	37.5
8	6.48063647975
16.7	11.475
6.3	4.80264965316
13.1	8.8
15.8	16.5510745095
4.6	11.05
7.58	16.54
11.4	7.25
16.7	9.8
15.4	15.3135826208
17.1	13.3
16.8	13.3
9.9	5.8
6.8	8.8
11.8	13.4
8.1	7.18105978482
4.1	9.12544440256
23.9	21.45
8.75	9.35278153784
6.2	6.58050335123
27.4	28.45
26	22
13.4	8.55
5.4	4.45928914387
5.1	10.2666666667
4.5	5.66924868078
8.8	7.25
13.9	13.3
32	29.5
9.7	12.8
17.2	16.1393200037
5.2	5.13028340523
7.9	11.6666666667
5.3	5.44737736899
4.8	5.62435648707
21	24.5
7	6.04
17.1	14.85
5.3	9.36877554582
2.9	8.37643463714
11.9	10.6520767134
4.8	7.25
14.8	18.4
10.9	4.55
7.2	7.35
0.8	3.66881891297
9.1	8.71315590392
6	8.05
2.2	3.71982736225
5.875	5.85417
6	8
18.7	16.0893454404
8.3	12.65
22.2	9.6
13.3	11.7030250462
6.8	10.6
12.1	11.75
4.6	7.97494672863
8.8	22.4776641492
10.6	9
32.8	14
2.9	3.7
40	25.5
20.5	20.8173702152
6.92	11.455
14.8	15.4
11.2	10.5
29	14.6014182186
7.2	4.85
54	36.5
6.3	10.1333333333
15	13.2
2.5	4.65
19.6	20.4252065711
17.74059	16.5145369691
13.45833	10.020835
16.4	13.8
8.2	9
5	5.7
7.2	8.36666666667
13.3	12.2535492036
11.9	10.55
7.7	8.35
8.5	5.07881084113
9.1	8.2
25.3	26.5299126436
11.7	10.066264394
13	12
14.9	11.15
3.85	5.22
5.8	2.9
11.3	13.9666666667
3.3	3.45
11.3	16.75
10.3	9.02324691229
4.1	5.55
11.8	13.9308754718
29.8	17.6
4.1	7.15
3	3.65
6.5	5.43333333333
18.79167	16.6666666667
9	14
15	13.3
5	5.97144116097
20.83	15.895
11.1	7.9
13.6	12.1
7.3	5.4
8.1	9.05
5	5.83333333333
12.7	14.140857138
4	2.8
11.9	7.35
7.25	21.25298
11	8.60000000008
20.8	31.15
10.4	9.98168195126
6.9	8
54.1	22.95
1.7	7.05
7.7	5.85
5.6	11.4
9.7	9.06948422829
8	10.1445546405
9.9	9.35477622343
5.2	4.55
16.6	11.6666666667
7.1	5.65
20.8	15.5475547287
84	21
3.5	5.2
20.6	6.95
9.5	7.5
3.3	6
14.8	4.25
2.1	3.45
73	46
0.016	0.0180000000067
9.6	16.35
12	6.85
3.1	3.24541015728
7.2	11.9666666667
7.4	8.4439232154
9.2	15.7
10.2	7.73333333333
10.79	12.06
6.4	8.15
3.8	6.5
5.7	4.65615525823
7.8	8.76227964453
17.1	16.25
6.1	7.13333333333
10	13
4.6	4.75778597624
13	12.3
35	26
5.7	15.55
10.5	8.03333333333
7.3	16.55
8	9.3
20.4	20.05
5.87647	12.16807
3.7	7.01234068433
4.3	4.55
6.7	5.1
7.3	8
9.25	8.21959086524
8.5	6.95
7.8	6.14563319505
30.2	22.4
4	4.95209595495
10.7	7.45
7.4	6.25
8.4	9.85
9	7.75
16.4	15.55
15.2	28.2
12.92	6.72
33.5	28.1
3.4	6.45
3.7	3.9
11.2	6.8
18.8	18.1563257595
4	5
3	5.5
13.2	8.65
12.9	10.1
0.017	0.0163333333357
8.2	8.63333333333
24	8.23333333333
5.2	5.61530704519
7.3	12.1666666667
14.4	12.7
6.37	6.655
8.9	8.11707502911
12.25	17.150857744
3.2	6
17.1	19.76
14.9	9.65
17.5	21.4880525761
1.7	3.55
13	5.3914450576
16.45833	13.677475
5.6	5.77400109903
14.9	10.75
30.9	11.15
3	12.2285714286
5.6	3.7
3.5	4.22372172455
6.7	5.8
16.1	8.85
9.79	7.4
8.1	10
94	53
5	4.2
10.8	13.703249494
10	29.5
8.2	10.3
7.7	12.7189881068
8.6	6.95
5.21	7.94
26.9	18.65
15	14
12.5	11.6747944698
4.6	5.6
5.3	7.66
6.1	6.7
18.2	10.9
5.8	7.8
16.8	12.85
15.8	7.9
3.9	4.18940150776
34	26.6666666667
7.25	7.64144888152
3.1	4.85
9.6	5.75
6.8	11.45
4	5.7
13.3	15.6
10	8.6
13.4	10.8
9.8	10.1790590961
10	13.811303796
13.3	16.5
6.7	7.55
10.6	7.95
5.2	4.15
9.3	9.15505608945
9.4	9.05
3.9	4.80798946796
12.7	14.45
4.4	3.4
11.5	10.05
12.1	15.0062709085
16.6	10.9
9.4	9.02375288674
9.3	7.15
11.5	9.95
34.5	13.1666666667
12.2	11.3
6.1	4.6
13.4	6.7
18.6	10.6
7.9	7.49599728107
8.7	11.3
4.2	8.4
17.3	17.15
4.6	5.15
6.375	12.708335
11.7	18.2666666667
18.9	12.65
5	7.9
4.3	5.69999999999
16.4	18.2666666667
26.6	20.4
20.7	22.2373765574
11.17	13.4912999139
14.9	8.86666666667
14	19.5
17.04	6.975
22.3	8.4
25.9	15.5519509714
15.5	15.1281118871
16.8	13.3
5.3	5.16966364963
4.2	4.23339823052
4.8	6.21518521527
20.3	23.0484350369
5.5	4.1
9.9	9.09642943885
2.8	6.1
4.4	3.70438312977
8.7	3.5
8.2	6.03333333333
21.4	16.55
5.3	7.23333333333
0.3	1.83333333333
12.5	12.4105636848
12.4	7
22.2	16.6
5.2	4.8
4.8	7.15
7	13.7
12.4	7.85
7.71	7.04
19.6	12.95
12.9	9.6
5	5.15
9.3	9.80351815977
16.5	4.56666666667
5.18828	13.953975
5.7	7.2
4.8	7.96902411905
7.1	8.025
17.7	18.1
8	13.4176787744
27.5	15.3333333333
7.8	5.25
18.7	21.1747131787
14.2	11.65
0.05	0.0594999999916
16.8	12.8
4.9	17.1
6.8	30.85
7.7	12.35
4.5	4.9426230407
13.9	11.15
6.92	6.77
6.8	9.25
7.5	9.13487187134
2.2	2.75
18.3	31.15
9.2	6.4
6.3	6.68192818523
11.8	10.45
5.1	6.61385801957
11	13.8730222161
18	10.5
6.7	10.6734785664
10.5	25.35
15.5	13.25
9	15
8.2	7.81606211148
17.07083	11.802085
5.3	8.9
7.4	9.5
18.1	17.45
20.9	18.6
11.6	6.6
8.2	7.8
7.8	8.95
20.8	14.4
3.2	5.25
8.4	8.95059802256
11.7	12.3
12	11.1
9.9	14.6
4.3	9.8
13	8.95
7	9.2
8	8.75
17.4	10.0833333342
9.2	13.2797345739
7.8	6.9
9.7	7.05
5.8	4.74194611216
8.29167	8.88921422905
0.4	4.1
3.4	4.7
13.5	16.9
13.16667	13.0655008033
11.2	5.2
9.5	11.5595365228
15	8.35
3	1.5
36.2	19.760097455
7.7	11.8
7.7	9.1
18.7	14.5323834494
1.3	1.95
4.7	6.75
35.5	18.2
9.8	8.46666666667
4.9	6.87089730201
6.9	7.48177680807
16	11.5
8.1	6.55
12.7	13.15
20.2	20.75
6.9	8.05
3.1	5.15
6	8.49999999999
4.6	11.7
4	9
9.5	7.5
5.6	5.44456215352
4.7	5.96666666667
9.2	6.50478939577
7.3	5.5
21	22.2
27.3	21.5
6.1	6.65
8	8.75
15	18.5
9	12.3
17.5	13.5666666667
24.95833	21.7401186386
10.2	15.15
12.9	11.1666666667
8.7	10.35
5.5	6.03711516439
9.8	8.35
26	33.111655205
7.3	4.45
12.2	7.7
12.7	10.4
3.9	7.05883767567
13	19.35
3.8	9.95
9.1	10.9369525951
10.5	11.45
13.6	16.88
26.7	8.7
24	23
12.63	7.73
4.9	9.1
8.53	8.46849061559
3.1	1.85
29.9	11.65
7.8	7.1
7.2	7.16
17.6	10.3
5.6	3
12.5	27.05
4.9	5.5
4.4	7.65
21.6	6.01614045378
1.8	1.40949984682
8.7	9.92920902981
5.7	8.425
6.6	9.15
5.9	7.08244050396
16	13
24.5	20.5
8.46	5.855
5.2	6.28333333333
12.4	7.4
5.1	8.3
7.2	8.4
9.2	11
7.3	11.7
5	4.73333333333
1.9	0.9
6.8	5.06458266237
12.4	16.6
11.9	8.6
10.6	13.4747036131
14	16.45
7.7	5.75
3.6	3.93333333333
13.5	10.027052527
23.7	18.3
6.04	7.80889186942
8	8.25
5.9	6.7
9.8	11.2087264429
5.8	3.9
28.3	15.7
13.7	14.2729359906
9.9	8.83333333333
20.4	19.6
3.4	2.05
5.4	9.1
8	8.22371678807
9.6	9.55
10.5	11
4.6	8.55
6	7.3
10.6	9.66720514991
12.6	8.45
8	7
4.7	3.2
12.7	20.1300143539
19.7	6.30447290894
18.4	10.8589668495
20	21.6333333333
7.1	7.05
7.1	6
8.6	10.1758136502
36	37.6666666666
10.1	10.9
3.8	3.17324758733
5.4	10.1
11.9	14.2814518488
7.2	6.1
15.8	18.4
5.2	16.7686078687
7.3	7.03205845045
6	5.68789256202
16.2	11.45
21.4	13.2
5.1	5.07167719386
8.2	12.85
16.2	15.45
13.1	13.8413189769
23	14
12.4	10.65
8.3	6.6
8.2	13.35
5.6	5.9
4.8	17.7666666667
14.6	27.3756341462
6.96203	6.66719942863
10.4	12.9458548282
6.5	5.3
6.4	7.95
12.9	5.63333333333
5.5	9.7
29.3	25.4
4.7	6
9.2	7.68727959792
9.2	12.2
17.4	11.1
4.8	4.62569167106
5.5	10.05
24.8	17.36
9.9	7.90000000001
10	10.3791338952
3	11.2
20.2	23.8896557266
15.3	13.15
7.9	9.88
4.8	4.55
15	10.4
16	23.3333333333
10.5	15.3
13.1	28.9843934566
10.5	9.8
31.6	32.3174265111
14.1	11.15
4.5	5.67132313369
55	51.5
6.79	6.9197230835
9.8	7.5
