3.4	7.23333333333
18.1	9.19999999999
8.3	9.6
8.7	11.4
5.5	9.15
10.4	9.73257569095
21	19.5
9.1	8.45
32	29
7	6.85
11.54	11.915
13.9	8
3.9	3.8
5.8	6.80422455494
16	15.4481453852
6.3	7
22.7	21.4
26.2	23.5
7	9
12.4	11.15
4.9	5.6
13.8	12.15
54	53.5
13.8	12.25
17.2	18.0714285714
7.8	7.79912084807
10.3	6.35
16.3	14.4
18.2	6.95
8.3	12.4916941284
27.7	13.3
3	8.9
57	32
10.4	9.8
13.2	14.1
1.7	4.05
12.5	4.55
4.7	6.45
11.2	10.35
7.3	8.51998613564
4.5	4.5
16	16.1957095311
5.1	4.35
7.9	8.7
6.2	9.4
7	6.15870658299
8.1	6.25
4.7	13.1631442105
16.7	19.35
3	3.99820506538
12.1	7.5
17.7	21.05
11.7	36.26
7.1	4.85
14.8	15.74048636
19.3	17.55
25	12.6666666667
10.7	10.25
5	4.13433641822
14.2	8.55
8	8.75
33	29.5
13.4	10.55
18.70833	18.5494523494
11.3	9.79688371778
3.7	5.95
21.1	10.3666666667
16.8	18.3784425148
10.2	7.8
4.7	6.03164713601
10	13
13.38	12.5139321846
4.3	6.55
6.2	8.04043579896
13	18.15
11.2	23.2
8	18.6666666667
3.2	4.9
3	4.77580340795
16.4	13.35
23.8	14.65
2.5	4.35
5.5	7.75
11.9	11.45
5.9	13.2
9.7	8.15396785516
5.04	8.45661611345
7.5725	16.355
21	24.8
9	6.65
6.5	6.14156735956
2.5	4.33333333333
16.2	13.0297021435
3.7	3.93333333333
14.3	14.9
11.4	7.95
13	23.5
8.3	14.25
12.5	16.8429158498
6.4	13.85
9.9	7.6
17.8	16.1810812063
18.5	21.65
34	27.5
5.1	9.83333333333
4.6	23.5
11.9	15.35
8.3	6.95
7.11667	14.4125
2.8	4
6.4	4.2
11.6	10.2666666667
6	6.24098756127
18	18.9358188213
31.9	31.681233405
7	10.65
5.5	5.75185213377
12.2	12.4835036041
7.6	8.69999999994
10.5	4.73333333333
10.3	22.6
6.3	6.98613758433
6.8	6.7
9.4	9.28518543024
8.5	8.2
6.5	8.74999999998
10.1	5.23333333333
9.4	15.55
13.0458	25.5645213267
7.6	6.85
4.5	6.3
10.7	10
21.91667	11.395835
5.9	4.23333333333
14.1	13.5966557478
24.2	26.0240509573
5.2	5.85
10.2	11.2
8	9.73333333333
6	4.45
6	6
12	14
14.5	8.3
40	28.5
10.2	10.05
11.2	11.6
4.1	4.5
5.2	4.75322561419
6.6	4.5
3.5	3.74971104762
15	11.9
9.1	9.27509137595
5.5	3.38245393633
8.4	14.555537128
8.6	8
21	29.5
23.1	7.9
0.3	12.05
6.2	4.3
7.1	12.45
7.2	11.2
2.7	4.8
18.3	16.35
7.8	9.6
10.9	10.15
4.4	11.8
18.7	18.65
10.8	5.84484012244
25	15
12.1	6.45
20.9	10.4
12.8	8.15
7.5	6.4
6.7	6.56276151654
5	4.16693382499
31	43
15	15.65
7.9	13.95
7.3	6.45
7.3	4.75
27.5	13.4
17.1	12.4
5.9	6.95
4.75	5.9965941526
3.4	7.35
8.4	3.76666666667
13.2	9
23	16.45
8.6	4.36666666667
17.4	10.85
3.7	3.58689223533
15	12.6666666667
23.1	34.95
6	4.51743314611
7.4	13.32
6.9	5.9
7.5	6.1
8	8.01430915675
9.3	13.25
6.62	4.585
10.3	10.2
18.6	16.3
9.7	6.35
8.7	7
7.3	13.75
24.1	18.35
9.5	10.25
8.2	6.25
10.9	8.36666666667
43	42.5
4.9	9.11
4.2	7.3
4.1	10.95
5.5	8.5
13.3	12.8070508801
9.6	5.5
6	4.94931795747
21.2	19.3
25	15.17384474
15.5	14
11	16
