4	1.25
7.5	8.82642653895
10.6	4.3
4.4	7.28669633314
6	8.99945245184
11.2	15.05
3.1	2.88915660623
10.7	9.10308628567
18.8	19.65
13.7	9.23333333333
15.5	13.5
5.8	14.25
10.7	5.7
9.3	9.34906437947
7	7.5
7.2	9.16666666667
22	30.5
44	29
9.7	7.54200159498
2.8	8.2
10.3	10.9194633817
17	10.6666666667
7	11.55
8.7	7.6
5.48	8.135
8	18.8
6.04	11.54
21.6	17.6666666667
6.9	7.3786106503
11.6	11.9633394909
5.8	5.95
3.69748	4.83089947874
13.4	5.5
0.019	0.0129999999998
6.6	8.5
9.67	10.8090108225
9.7	6.65
17.8	18.4903705258
3.1	4.35
9.2	13.2
10.9	15
9.8	7.3
7	6.1
15.7	11.95
10.6	7.85
21.7	17
9.3	10.7
10.7	11.6543237414
5.5	7.55
8.2	12.1333333333
9.2	9.27525760632
5.8	7.8
10	5.96
7.1	7.5
17.6	11.95
9.7	12.3
7	4.35
7.8	7.8
6.8	3.73333333333
18.4	14.25
1.7	2.85
11.1	11.35
4.9	7.71579870214
18.2	10.6
10.4	14.45
7.8	8.16666666667
5.5	6.15
11.7	11.8053286298
14.3	14.6
15.79167	11.395835
4.1	3.86666666666
10.3	8.48
13	18.05
15.4	12.15
6.3	8.5
39	21.3333333333
26.4	24.6
5.3	4.36
13.46	11.29
7.2	8.2
13.7	9.5
12.7	19.3
9.7	8.25
4.6	4.9
6.8	7.15
8.1	5.97226461869
10.9	10.6
8.5	6.6
11.4	28.2052853126
11	18.1
32.54	17.605
29.3	8.53333333333
7.5	9.9
3.4	13.85
7.4	6.55
32.70833	40.80437
12.12874	11.5338892776
43	10.5
19.8	12.75
7	7.75
11.5	13.75
10	19.05
4.9	5.81400701359
10.2	17.825
4.6	4.15
4	4.30451141588
12.5	12.65
6.9	14.8666666667
9.2	16.05
4.5	7.85
13.1	13.9098036606
20.4	16.65
6.08333	14.6642661649
7.3	7.57063740935
12.4	8.7
9.5	11.6303023981
23.5	26.7
15	15
11.1	9.05
6.8	5.4
5.4	5.82309320423
6.6	7.04843922214
5.44	8.32
10.5	6.6
47	45.5
7.3	8.8
7.6	8.15
17.9	17.1549208147
10.4	12.0333333333
7.7	6.6
8.7	26.7
3.4	8.38489233248
13	8.45
14.1	11.25
34.5	33.4831629468
3.1	5.1
8.1	12.3112619291
13.7	9.85
22	21.5
10.9	8.25
7	9.35
15.2	10.75
5.7	3.81068784774
10.1	9.96439899971
7.7	8.1
6.1	13.4
11.2	8.65
5.8	4
9	8.10564851687
45	36
10.5	7.67760372194
6.7	5.28080672496
13.9	9.55
50	54
19.71	19.7643490281
15.7	4.55
9.6	11.8586402699
17.4	19
11.2	6.65
6.2	10
17.9	22.05
14.7	16.9
5.1	4.73333333333
9.7	6.9
22.3	14.85
22.3	21.5353446911
7.5	13.1571612211
11.3	17.3333333333
15	5.9
23.8	28.35
5.8	25.3913189309
7.13	7.75645115268
13.4	13.8
7.9	6.1
16	16.5
2.8	9.45
6.2	11.7622943054
4.8	9.9
6.4	6.46666666667
12.2	10.1
4	3.86542130795
5.5	7.5
9	10.3840227304
23.3	17.5
21.7	22
15.3	13.6
14.5	7.93333333333
8.8	9.9
4.1	5.13459837106
10	11.9
7.3	11.1247659153
3.7	8.60000000001
14.9	8.75
9.5	10.7156593378
9.6	9.425
5.4	6.05764453739
10.5	10.4629341124
7.4	6.15
21.5	12.85
5.8	5.31867957505
4.5	4.8
12.5	15.5942969724
65.5	16.6
4.9	4.36666666667
7.7	13.6058093874
4.5	6.15
5	9.7
10	7.1
11.1	20.85
5.2	4.63899603034
5.4	6.33386154893
14.4	11.15
8	5.75
1.5	3.01387048655
16.9	16.7718422961
21.5	20.0752440729
15.5	13.778304287
7.1	7.36095173999
20	18.7765865463
6.2	5.69366667439
9.5	4.7
9.9	10
10.8	11.2030607526
4.3	4.39030094239
7.4	6.65
12.8	14.2
4.8	5.03917766168
3.7	2.2
12.4	8.4
16.8	15.5
11.5	10.9
9	14.5
17.6	15.8
11.1	8.65
5.5	9.1
16	16.8
14.1	13.6896002894
7.6	8.66666666667
2.9	4.625
10	10.3149804454
8.8	8.25
6.6	7.55
8.3	6.9
5.2	34.4333333333
8.6	12.45
4.3	9.5
9.4	6.55
2.8	7.96081165095
19.7	7.21242019293
7.1	5.92976537087
14	16.25
14.1	15.5
7.5	9.42794573073
16.3	13.25
8.6	8.25
3.6	8.3
8.5	8.02352104334
4.3	4.8
9.1	6.43333333333
8.9	9.68491787831
7.4	11.6
4	3.25
7.3	6.75
7.8	6.25
9.45833	9.25014494332
6.2	6.56666666667
10	15.2450996001
2.3	7.55
4.2	4.13333333333
8	11
5.1	4.72474925191
3.5	7.2
23.7	19.95
8.6	12.85
1.8	1.55894903381
14.7	25.15
16	14
21.9	20.05
2.5	6.5
6.8	7.45
4.1	5.75
4.4	12.4666666667
7.9	7.61700341177
6.1	6.20058906155
25.6	30.1
25.7	5.35
14.6	11.0521005594
4.8	7.1
7.9	7.93333333333
3.2	2.9
14.83333	15.968535
6.3	7.8
8.6	10.35
6.8	5.55
5.2	5.5
9.3	14
11.58	12.5586811643
10.8	9.55
8.6	9.7
15	17
3.7	3.8310499527
11.3	12.05
13.8	21.95
14.83	10.5446272081
2.6	13
2	3.55
38	11.0822117648
7.2	7.2215989369
30.47827	25.2263
10.46	9.90446264169
9.1	7.8
7.4	9.33333333333
11.5	11.0160320742
9.6	9.03192966524
4.3	5.68057369038
4.7	2.65
15.1	8.45
5.7	5.05
14.13	13.6020673219
2	5.65
4.8	13.05
8.2	6.35
9.4	5.8
6.3	9.95
8	11.1666666667
5.3	14.2
7.2	12.85
6	6.5
7.1	8.95
14.17	17.56
21	38
15.58333	11.5209950187
7.5	5.55
17.6	8.2
40.6	17.2333333333
16.7	14.75
4.4	5.25
8.7	7.7
16.8	17.5
44	42
18.2	11.7666666667
7.9	7.45
8	5.9
16.89	17.1642012504
2.6	4.45
12.1	11.05
21.4	21.9262154691
4.5	4.86666666667
12.9	18.2168353548
7.12	4.375
15.1	14.1
6.7	9.95
7.6	4.55
7.8	8.85
9	11.55
9.3	8.58948529894
5.9	5.5
34.6	51.4666666667
5.1	5.13333333333
29	31
10.9	14
11.1	9.96181588661
7	10.95
13.6	6.33333333332
5.4	5.38875909735
2.5	2.6
4	5.45506786287
6.9	8
14.3	13.05
18.70833	13.25
16.9	14.7
10	11.4319578583
14.5	13.6
4.6	11.35
6.2	3.85
21.2	19.7850853534
4	5.45
18.9	18.2734426966
7.4	7.4
14.8	11.9
11.3	15.6
8.3	6.9
8.3	8.45
16.4	9.85
6	7.25
8.7	6.9
70.3	68.65
14.7	15.75
5.7	12.3333333333
4.8	6.4
9.8	7.83333333333
6.4	7
10.7	7
71	64
7.7	8.66305485533
47.3	34.1
8.8	14.5
7.3	12.85
11.2	16.444871294
4.2	6.15
2.9	6.8
30	41.5
15.6	14.0454574518
11.3	7.4
4.8	5.43137839453
6	6.55
16.1	15.5
11	12
2.4	16.6
6.58	4.15
5.9	5.55
15.5	14.7
10.1	13.35
9.5	7.1
6.2	7.6
9.3	9.88581998613
12	9.5
19.4	17.15
17	14.5
15.8	16.95
15.3	14.0819712935
3	7.675
8.4	11
2.4	13.85
7.5	11.8333333333
13.5	16.55
46	26
5.5	14.35
10.3	10.8175739418
12.29167	11.2935440681
5.5	8.25
18.5	13.4
12.3	12.1
44	34.3333333333
30	36
4.1	9.95
8.5	10.8333333333
7.2	6.80794811512
11.2	11.4028786711
10.6	10.803556974
27.5	28.15
11.875	12.604165
6.5	7.26666666667
14.2	12.8
28.5	29.75
5.6	4.75
3.3	8.3
7.1	11.15
6	6.05
22.2	2.9
8	16.2151402381
10.7	7.4
34.1	27.5
15	12.5
18.375	11.3055566667
4.8	3.025
4.4	6.05
22.5	22.1
15.2	14.8069119777
7.6	7.1
4.8	6.16898177649
18.8	16.8
7.74	7.60666666667
16.8	27.45
17.7	14.2259752536
7.5	6.13333333333
21.4	32.3
18.7	19.4537963507
4.1	3.89534421007
7.8	9.09843200406
2.1	35.5
45	34
5.6	5.65
7	8.4
6.3	10.45
36.6	16
10	10.8088723088
4.7	4.65
4	4.25
9	11.5
25.1	24.7507432104
7.4	20.9364322448
7.3	7.75
2.9	5.3
16	24.5
7.1	11.25
15	8.15
29.1	25.95
5.2	5.48571485356
6.3	6.575
7.8	6.7
2.5	5.05
20.7	15.8
9.1	8.25
5.9	7.3
5	9.1
10.2	10.75
9.1	11.9888888889
7.9	8.7
21	22.6666666667
3.4	9.1886496509
23.2	8.9
18.2	19.8287318767
14.6	13.0804349371
2.5	7.5
17.7	6.35000000003
19.3	16.8534308389
10	6.35
11.7	7
12.1	12.3986821139
16.2	14.8466881865
0.017	0.0174999999998
4.7	6.9
3.8	8.23333333369
13.6	8.3
9.9	9.11315173705
0.96	13.21
19.8	12.25
