11.3	10.1
5.6	18.3157102309
15	10.8
4	5.25444860931
8.7	12.9
4.2	3.45
6.04	4.37
4.5	4.35
8.1	6.1267708759
15.3	9.75
5.3	11.1708956487
23	13.3333333333
3	2.45
4.4	8.1999999997
5.4	12.2666666667
26	22.5
7	16.0240114669
15.4	10.25
5.6	5.45
9.5	9.55
7	9.525
16.7	8.20620771464
26.6	17.2666666667
4.2	6.7
9	7.85
8.5	9.36666666667
53.75	59.5
13.4	13.5597692869
11.2	10.0146532761
6.3	12.2
13.3	9.5
13.9	11.8
11.3	10.45
4.8	4.9461122711
13.5	10.45
8	9.25
8.9	7.4
4.8	6.75000000001
6.9	8.35
10.9	8.33333333333
11	15.9
13.5	15.5
21.1	13.1
12	11.25
50.6	22.05
21.1	25.3
23	14.5
17.4	16.5636817268
6.5	6.65
5.41667	8.10417
3.7	7.9
68.1	35.4
8.1	23.1267048928
12.9	12.4724153333
17.2	16.0228328602
28.2	15.7
8.6	5.65
9.3	6.7
11.4	10.65
2.7	5.3
6	8.35
9	7.3
42.5	47.75
11.2	11.3668875125
9.6	9.25
6.4	9.5
6.6	6.65
10	39
13.6	13.2
19.9	10.9
8.67	7.1609736981
6.3	14.5
4.1	2.2
16.33333	16.8994332644
8	15.5
20.79167	13.0005548824
12.8	12.5
8.5	9.1
9.7	17.05
9.4	11.7
34	35.5
3.2	10.45
21.54	19.3344205406
4.08333	5.1875
9.7	8.75
3.29167	7.27083
8	13.1666666667
16.8	17.1114463167
8.6	14.7
13.25	13.728995
9	8.7
5.33333	8.90206571799
11.3	9.4
5.9	5.26666666667
5.7	4.2
13.2	29.7157438931
17.7	4.7
4.9	4.6
9.8	7.4
14.4	13.0518506762
27.1	10.45
4.8	8.05
16.1	31.2
29.4	25.8
5.3	10.15
7.71	8.97666666667
19.54	9.77
14.2	14.1
13.1	12.1609028109
21.2	20.1465598183
18.79167	10.52083
16	12.8
4.8	4.86666666667
9.1	8.55
10.71	14.29
13.6	8.55
8.2	10.95
10.5	13.65
14.9	8.4
6.7	7.45
14.7	9.67295462126
11.2	9.85
9.2	8.2
13.9	10.908228441
1.8	2.8
3.9	5.60471566907
4.5	3.3
5	3.5709389689
6.7	7
19.00554	2.792525
9.6	5.68
8.7	7.2
16.4	5.8
5.2	4.39672701875
24.7	23.6597523275
9.4	9.25
9.7	8.3
4.39	3.84
13.5	13.7
10.9	12.2
43.6	33.85
7	7.54999999998
8.5	7.3
19.1	11.1
18.3	18.5
8.5	16.5
3.46	5.955
14.4	9.8722799872
5.5	11.7
1.3	4.75
6.5	6.5
16.7	15.6279352729
10	15.65
10.8	7.35
3.7	6.23333333333
13	7.25
22.8	21.1462211077
14.95833	15.541665
14.58333	15.16667
6.1	5.69683697817
18.6	18.7
37.4	33.45
12.4	11.7
6.3	4.45
5.3	8.6
13.8	11.45
8.3	8.87533949452
10.1	16.15
5.7	7.4
4.9	3.4
16.7	10.9
14.4	24.75
14.7	18.2
13.7	11.4
8.5	6.61865454177
6.7	10
1	5.9
4.2	11.9
18.7	4.6
4.9	7.16666666667
7.5	16.85
7.6	9.4
4.9	7.35
2.5	7.4
15	15.5
9.9	10.1748156266
6	7.375
16	17.0512770093
2.8	4.7
22.1	10.3
22.2	11.5333333333
7.2	8.82319600504
24	19.8333333333
9	23.5
16.7	13.8
9.6	9.56893805835
14.3	12.4
3.7	4.35678315033
5.4	5.97398869123
3.6	5.05
14.4	9.36666666667
4.4	5.12174371599
4.4	5.15
7.2	5.33333333333
4.9	5.8
9	5.05
5	14.8
2	3.8
7.5	9.3
10.7	9.15
2.5	2.7552126874
6	14
6.7	5.9
15.9	15.25
8.2	12.6
12.94606	9.770835
3.3	4.5
16.1	16.9
13.5	12.0926190333
4.6	5.33333333333
12	7.13333333333
3.7	4.55595809464
6.7	6.7
2.5	2.15
10.8	12.75
3.8	8.94415808492
7.8	10.3751912947
4.4	7.73333333333
25.8	24.7333333333
8.1	3.93333333333
19.3	19.6166227361
8.5	9.16089941007
5	4.35
16.5	15.2
13.6	14.6414429991
9.2	6.70733304138
6.4	8.85
13.2	14.35
13.5	12.6
7.5	9.05
12.2	12.65
6	12.2
15.06	14.69
3	4.43333333333
10.2	11.6658432748
13.7	13.5064842848
9.4	13.2
18.78	17.451665
8.5	9.65
22.2	10.3
5.8	5.53408826759
5.9	6.4
3.7	4.79077032909
5.9	21.5000000001
6.3	5.23333333333
13.3	9.9
3.3	5.05
5.3	7.12168588801
7.6	8.6
5.3	6.95
8.5	10.4
17.4	43.1
9.5	8.9
32.5	12.7666666667
6.2	8.19294342591
8.5	5.8
8.8	4.85
44.6	31.85
4.6	13.7
9	3.4
26.3	25.0758769512
19.1	10.8333333333
7.1	5.3
8.1	16.9493644401
9.3	8.072522196
4.3	6.4
19.2	17.45
4.1	6.6
9.3	13.25
7.1	5.55
6.3	5.64999999999
7.3	8.27609051276
5	10.65
7.3	13.1231205046
5.6	3.5
77	74.5
7.53138	7.00653457461
9.5	9.6
8	13.5
11.6	11.05
7.2	8.05
3.6	5.75
21.8	11.7333333333
21.3	14.8
9.1	10.25
6.3	8.55
7.4	6.66120401542
3.9	6.4
21.1	20.75
29.4	23.35
13.3	16.3333333333
8.5	12.5
4.9	6.4
3.8	6.85
16.2	15.0999999999
11.4	12.8
18.7	14.1
8.4	17.85
5	3.97161735766
5.2	6.8
5.6	14.2807689194
4.7	4.65
5.3	4.7
14.7	14.45
10.9	5.5
17.2	11.4793852898
4.4	3.5
12.4	21.9
13.2	10.4
7.1	5.15
9.2	9.2
16.5	17.6157548015
14.9	11.5
8.9	7.2
2.5	7.8
7.8	8.9
9.5	12.7702066824
13	16.4
5.2	3.65
14.2	13.5921362868
29.1	19.65
13.2	9.1
4.7	10.45
3.87516	6.83376
9	9.33333333333
7.1	25.05
8.6	8.16666666667
9	5.45
12.4	9.55
21.3	21.6082514165
29	21.6
7.3	7.04097303905
4.5	2.8
22.00837	13.30544
8.9	13.4
5	5.73889899277
11	7.53333333333
11	10
14	24.5
3.7	3.9
8.8	10.3621170255
17	17
4.9	7.45
5.2	3.65
10	10.267312025
14.9	6.7
3.5	3.35
6.1	12.35
5.67	10.4889329485
13.2	12.4500897351
6.2	16.85
12.1	11.0892606362
6.3	6.15
36	19
7.6	8.95
12.4	113.05
14.4	10.3666666667
9	8.5
6.5	3.88
6.5	7.3
20.7	14.3
9	4.1
5.3	7.925
12.4	13.7
9.7	15.25
8.6	8.2
9.29	11.46
7.25	7.84085563565
21.6	33.65
5.8	6.16666666667
5	4.325
12.33333	14.784098285
8.3	13.2
16.5	5.7
20.1	20.750065633
7.1	8.15
5.4	20.5333333333
9.2	7.72029469083
8.4	2.65
11.6	11.8
2.7	2
19.7	19.7
19.8	20.7004898255
5.7	4.4
15.6	15.6466666667
10	10.2
6.1	8.9
7.1	6.84
6.1	13.2
5.7	5.75
8.3	10.042216796
9.13	7.67
20.9	13.2666666667
17.1	19.2
12.7	11.9
9.2	8.65567766007
8.2	5.5
3.7	3.25
4	6.39420441297
3.8	7.8
8.54	7.84793018763
5	12.95
5.87	5.55403810609
6.16667	5.97002084484
2.7	3.33333333333
35.1	39.3
20.4	20.35
15.9	17.3291641466
8.3	9.33342934765
42.3	92.3018524903
15.7	9.15
8.4	8.44999999999
2	6.7
3.4	8.5
8.75	9.84613624286
8.1	8.25
4.4	4.2
11.8	15.5
11.7	8.73333333333
13	12.25
5.9	7
5.3	5.66666666667
4.25	5.291665
4.7	4.9187787043
10.7	10.25
18	6.77386243218
15	23.85
4.7	7.5
30.3	32.4716586592
5.9	7.75
5.3	3.15
5.1	5.53333333333
17.2	18.9335064953
11.1	9.6
11.92	11.3433301502
8.1	7.25
5.8	6.55
12	17
8.7	7.55
7.9	6.55
5.43	8.45
6	11.55
13.8	16.0933576819
14.4	16.3
5.5	8.15
8.3	8.5
5.2	5.15
33.3	20.8000000005
8.5	7.44999999998
6	0.7
5.7	5.2649026896
5.8	5.44342966642
15.92	15.4166116141
32	34.5
6	6.73622388652
19.8	52.45
38	30
10.2	6.2
1.3	3.6
9	12.2
14.9	7.85
10.4	11.85
5.9	6.23497311362
2.2	2.55
18.6	19.2
11.7	9.25408493911
8.8	8.33333333333
6.5	6.55
7.2	19.35
4.6	4.03333333333
16	15.5
8.1	12.8
8.3	8
3.5	3.89207917726
16	19
10.95833	10.29167
13	12.05
15.7	5.6
3.9	4.73290584386
7.9	6.15
9.6	15.65
6.6	6.95
3.9	4.86666666667
3.3	4.58571428571
5.1	7.4
16.7	20.4850437207
14.9	8.9
40.1	21.15
7.8	7.7
5.2	5.05
7.12	15.8366666667
5.4	8.4
23	10
11.54	8.30666666667
19	17.3333333333
12.3	11.2422497171
9.9	9.78376959534
15.69	6.99666666667
9.7	13.1847522
6.5	15.3
8.5	11.75
12.4	12.1907861156
11.5	11.7512388924
7	10.4666666667
7	3.5
4.7	6.35
2.6	3.65
8	6.73333333333
3.4	7.55
5.1	5.18698295775
8.63	12.3728571429
8.9	12.55
22	14.5
9.6	11.7
11.6	6.1
17.6	15.7198059918
11.1	5.4
5.6	5.55
4	8.3
4.8	4.72794371324
8.9	8.6
8.4	7.58335011569
3.3	5.95
16.7	15.25
3.3	22.4
6	6.05
7.5	12.7
26.8	12.5
7.8	7.77974818481
8.7	7.65
6.5	12.1
10.47929	14.8962771429
14.6	14.2
5.6	6.15
9.8	10.9
9.8	11.9677956116
6.6	7.95
5.8	25.3
18.3	15.15
5.88	6.005
18.3	12.2465582697
7.4	8.33333333333
9	21
8.1	12.8
7.1	13.67778
9.91667	8.958335
8.7	6.2
12.7	3.7875
9.1	8.2
4.8	4.65
13.2	10.2
15.7	25.3666666667
14.1	16.4
7.9	8.16677397347
32.9	38.7
7.5	12.5
6.4	9.65
10.9	11.1676742042
11	10
7.8	7.86422614325
3.5	2.7
13.4	6.8
10.75	10.2630715095
7.8	6.76138256824
25.9	19.8
7.7	8
36.1	19.05
13.16667	15.05425075
5.4	8.36666666666
8.04	8.24586683022
10.7	9.9
12.5	12.5296516902
5.5	4.96
8.3	4.25
11.8	9.7
10.6	8.21432211774
11.7	12.15
5.9	5.64989879099
13.7	14.3333333333
9.3	9.65
8.3	9.6
15.5	12.4
8.7	3.7
7.3	7.05
15.96	8.29
7.2	8.3
3.6	4.35
12.9	9.4
34.9	7.42917823271
5	8.9
7	7.2
11.7	4.65
13.92	11.635
4.9	4.75
3.5	6.7
25.4	23.65
15.37	9.35
4.6	5.55
43.4	18.0691656102
18.3	19.2896985819
13.6	22.75
21.8	11.65
1.3	4.4
8.2	20.5
3.7	11.95
9	13.9104336601
10.7	8.85723862374
4.9	4.25
16	9.7
9.5	9.1
6.5	6.26666666667
8.2	7.4
22.3	13.92
23.7	25
10.9	11.2345021562
2.9	2.45504928551
12.5	7.8
17.9	17.75
3.8	4.18424371558
9	10.6065496741
13.4	24.5666666667
8.5	7.9
5.7	12.4
37.6	17
18.7	18.0298501917
12.8	15.7019759885
22	23.4
15.9	12.85
21.2	17.5
11.7	10.9601988707
5.7	7.65
4.1	8.23333333333
13.4	13.770567345
10.7	9.69245826708
5.5	26.2500000002
6.1	6.46666666667
12.6	14.45
13.25	12.1479276779
4.9	5.30112352303
9.5	9.35
7.2	8.63333333333
8.9	8.99472182368
7.1	7.85
8.9	9.27823657194
9.2	10.6
3.9	3.23214984381
30.8	26.2
5.9	5.05
3.4	5.5
9.66	7.23
8.4	10.9
25	17.5
10.3	6.75
18.8	16.55
12	11.45
25.92	25.5036606642
11.7	8.87090726642
6.2	10.7
10.7	3.85
18.3	10.1
8.3	8.25089072148
8.96	9.16954664148
8.7	9.65555555556
7.3	7.9
12	12.15
19.8	20.8
5	7
5.4	9.6
7.6	5.20000000001
3.5	6.1
5	10
23.5	2.85
10.4	6.95
5.5	6.46398528227
7	13.2
5.9	7.75
3.8	8.2
32	78.854954108
22.6	16.4
7.8	23.35
12.9	12
50	46.5
4.8	5.25
17	13.85
16.2	7.35
20.62758	14.6689709105
4.9	8.6
33	19
10.3	7.3
16.3	8.99218703954
7.9	10.65
5	16.56
6	7.5
8.1	7.17347206082
7.8	16.55
8.6	5.1
14.6	6.3
5.9	5.5
14	12.4
8.7	8.46593991683
19	26
5.7	6.6
5.88	4.98364375426
22.3	23.4182373136
7	9.5
4	4.4
5.8	4.27115536739
15.5	6.1
5.3	7.45
10.3	9.9
5.3	5.69380564133
7.1	6.41492196239
5.1	3.28336068216
21	13.65
11.7	10.9
7	6.5
8.6	5.55
11.3	6.05
24	21
9.7	7.55
9.9	9.83150830508
25.5	19.8375260036
14.3	16.8
16.7	14.1
14.6	10.2434878872
14.7	12.6
40.2	16.9
7.3	10.9
11	11.95
8.83	8.54086513143
9.1	8.83333333333
7.12	11.835
98	52
6.6	11.9
7.5	6.05
4.1	3.76398002085
12.1	8.22986587271
9.6	6.5
11	11.1981969575
7.6	6.6
4.8	5.2
6.7	8.26
2.72	5.23
9.9	5.9
6.1	6
9.2	4.55
2.3	4.2
6.4	9.5
12.2	12.073603811
10.67	13.065
24	18.412272219
33.2	27.15
17	21
5	5.18508373206
3.4	10.3712930339
12.70833	11
6.6	6.275
6.6	11.8
6.7	4.5
12	15
1.5	6.4
9.3	9.95
9.5	8.6
9.3	7.00712467047
6	9.86666666667
6.3	8.65
8.3	11.9
20.8	18.4
5.5	7.85000000001
4.7	5.40651317066
6.9	9.15
11.5	9.3
5.1	9.2
4.8	4.35
16.3	13.9863051723
14.6	7.05
7.11	13.6632435329
6.5	7.25
10	9
12	12.35
7.3	9.40000000001
5.8	6.45
11.4	10.2021539152
18.4	18.8
5.8	6.28568949728
32.8	29.1
10	10.6
20.4	22.4648254414
4.1	9
16.7	9.6
5.2	6.2
10.5	9.1
18.2	16.1
15.6	16.4731963461
5.8	9.42898781495
17	26
3.4	3.15
21.7	15.2
19.4	18.65
8.7	3.95
4.2	5.375
6.8	9.65820773529
13.7	9
34.8	21.15
12	14
10.6	5.49999999999
2.6	6.06666666667
10.125	9.54712222594
6.8	8.5
9	9.9
3.58333	8.75975506422
6.5	7.4
7.7	6.55
7.7	9.74999999999
12.4	11.8679188329
20.6	9.65
6.6	7.8
28.1	27.25
9.6	8.46666666667
14.3	15.1469912297
36.2	23.9666666667
4.3	7.35
16.91667	11.3397267098
5.6	3.26666666667
7.3	8.6
16.8	12.2
7.2	6.4
8.3	9.81725719438
13.7	15.25
8	6.5
5.4	4.45
23.25	15.166665
12.7	10.5
4.4	5.03874440213
8.21	8.22310272795
6.2	6.6
6.83	4.895
6.9	7.43333333333
8.79668	9.59614115476
7.08	16.225
5.58333	6.68055666667
12.3	10.05
11.6	8.35
6.2	8.4
14	26
10.6	10.3518076561
5.6	5.36666666667
12.5	9.3
23.2	13.6418119587
7.3	4.45
16.3	19.9
9.7	21.05
16	7.43333333333
17.6	21.6666666667
8.1	5.8
8.6	9.06666666667
11.1	8.4
7	17.5
11.3	5.65
7.79	7.045113486
10.3	7.65
2.5	2.2451500793
6	6.25
10.1	13
8.7	17.2773363726
7.2	6.95
13.8	11.45
5.2	5.925
14.7	9.35
5.2	8.95
4.6	4.10528181353
18.4	12.55
12.9	13.25
5.1	4.19558059104
9.8	14.0333333333
22.125	20.104165
14.4	10.15
3.25	10.820856575
13.2	13.274116454
14.9	8.7
7.9	9
26.7	22.4
14.8	18.15
4	6.1
16.3	17.4
12.6	8.8
14.92	12.9966666667
6.9	5.95
2.9	5.76248976929
6.3	7.95
15.8	12.36
3.4	6.25
25	24
7	19
6.1	7.4
5.8	8.25
1.2	8.8
6.8	7.4
9.3	16.85
5.8	4.9
15.3	15.75
5.8	13.1
3.7	2.35
13.41667	12.89583
6.6	13.1087282123
8	8.95
8.83	12.53
18.5	21.6202773537
10.7	19.35
6.5	7.25
6.7	16.5
20.5	24.3685037702
38	65
11.2	13.8096278848
17.1	12.7
4.5	5.37067581232
12.3	7.25
8.8	5.5
3.3	3.36666666667
12.2	8.8
75	51.5
7.7	7.04948719982
7.5	2.83333333333
33	34.5
11.5	12.0019920109
6.7	8.25
10.62819	10.2130262983
30.6	22.2
4.8	4.9
7.1	9.06672124422
6.6	7.65292751844
24	21
15	13.9
2.3	7.16666666667
6.7	7.4
37.7	32.5
11.1	6.5
35.9	33.1
16.6	18.75
22	23
12.5	10.5
8.4	9
26.6	28.6029468637
5.8	6.74246089697
4.5	8.05
10.8	8.65
26.7	6.45
2.9	3.1
13	6.7
9.1	8.03333333334
12.7	11.9
3.6	3.82645299671
8.2	10.8
4.6	6.75
29	15.6
10.8	10.2
8.2	8.35
84	8.9
3.8	9.05
7.1	5.76666666667
9.8	11.025
2.4	3.26163922647
10.2	10.8890660494
6.6	5.23333333333
9.8	6.05
5.8	4.74075503006
3.9	3.37755939105
17	7.25
13.4	13.75
9.9	8.75
26	38
14.9	9.9
13	28
4.7	4.65000240174
3	5.05
6.5	15.525
9.9	6.65
7.8	11.35
5.7	6.9
18	22.2
9.2	6.35
4.6	3.95
5.9	11.05
12.2	13.85
1.8	5.8
7.5	6.75
15	11.6689721776
9.5	15.35
11.2	11.4183658299
15.7	6.36363636364
4.8	7.25
7.5	9.35000000001
16	19.3333333333
4.9	10.7
8.9	8
4	4.59783348516
7.4	6.95
8.7	7.9468592281
14.2	11.1
16.2	9
5.7	7.1
1.4	1.5
1.3	1.2
7	5.2
13.4	13.6
9.1	7.5
19.6	20.5280976134
10.7	11.5
5	9.05
4	5
5.1	5
6.9	5.4
4.1	3.85
14.4	14.15
12.2	11.85
7	7.06515991163
4.7	4.21923845617
10.7	10.65
8.1	8.07807552013
10.6	7.45
5	7.8
4.5	7.1
7.7	12.2666666667
25	7.05
4.6	4.3
9	10.035
5.2	5.41591844759
11	11.1887741874
7.6	10.25
12	16.55
16	13.5
23.2	8.75
28.1	17.1
19.7	17.0723782791
15.45833	11.29167
7.6	6.54471365725
12	15.9106153696
4.2	6.95
16.1	11.05
9.4	6.29717131735
7	7.1
7.08	7.78
10.2	10.3655881147
7.3	15.85
6.7	7.1
9.6	9.8
9	12.35
10.8	7.03333333333
4.6	6.66666666668
5.6	9.2
6.87735	8.72619385909
5.2	4.8328953436
13.9	8.8
13	10.85
7.58	13.425
4.5	3.5
7.9	10.0331426417
12.4	20.9
6.1	8.6
7.8	7.79589258939
6.9	8
9.7	9.76
14.3	13.782322724
5.8	7.5
8.4	7.65
3.4	11.45
7	5.36666666667
11.6	12.7
34.9	31.5333333333
6.9	14.7
12.7	7.6
9	15.5069628713
24.8	26.3
5	6.05
6.1	13.6
10.2	12.0743215672
3.8	6.1
6.5	7.27061164667
4.2	6.15
8.7	11.45
8.5	8.85
6.5	11.9
10.7	10.3666666667
19.3	10.1102630894
12.8	7.55
20.4	19.7454892136
9.8	10.2
13.9	13.85
5.2	6.56666666667
14.6	14.45
8.2	9.55
11.4	7.95
13.3195	6.1875
46	52.5
8	8.15308511941
4.33	7.85
10.9	15.2666666667
15.9	14.8
6.6	5.05
6.4	6.2
18	26.5
7.2	9.6
9.6	13.95
20.2	11.8455995009
9.2	8.95363578156
4.3	4.34044861717
10.5	9.05
8.8	6.65
12.3	13.2
30.2	24.6
11.6	5.8
7.3	7.3
11.625	10.7771700318
14.5	14.4822798225
8	7.8
10	11.1
3.4	6.15
6.1	7.73333333333
8.5	18.65
29.1	15.2
5.3	5.37
11.2	11.9
13.6	18.1
11.1	8.20000000001
8.5	8.50093999793
17	30.5
7.1	8.2
19.7	24.2390449558
15.7	18.2333333333
23.1	34.05
8.2	10.4
8.7	12.3
11.4	15.4
79	91.3333333333
4.08	9.21
18	14.5
13	13.8
9.6	11.6
4.6	5.2
28.4	7.3
11.5	8.65
9.9	15.4333333333
8.9	6.5
7.6	4.6
10.7	11.6
6.8	6.19099077435
9.3	37.5
11.1	7.55
6.3	6.11381392497
10.1	11.4741726112
3.8	6.33333333333
10.2	13.95
9.5	8.35547019758
16.6	10.55
3.5	4.92316378104
10.375	9.69543367474
15.7	15.325
11.5	8.55
20.1	18.95
7.8	9.9
5.5	3.36666666667
22.13967	18.289075
6.7	9.58300966344
7.2	8.725
3.9	4.75309534258
42	11.4881130789
