42.9	36.5209469008
10.3	11.31
14.1	12.35
16.4	9.65
3.2	7.2
8.6	6.5
8.4	7.13333333333
12.21	6.49382357471
3.2	6.83333333333
6.9	9.35671545519
5.4	4.63037325337
11.5	13.55
1.4	1.5
13.2	13.5591907702
7.8	10.8666666667
10.8	6.3
8.6	8.83329079744
0.004	0.00649999999994
13.5	10.4
3.3	3.91672620543
9.2	6.72766261348
14.9	15.0563943577
6.2	14.1
15.5	8.2
7.9	9.26491384281
2.5	3.5
4.4	8.25
15.2	13.4432953352
5.3	4.66666666667
9.2	10.2
13.8	13.962099371
4.8	9.83333333333
4.5	3.5
8.5	8.2
5.6	4.2
23.3	15.05
21.3	22.1922065746
8.5	9.4
4.1	4.6
8	7.7
12.6	6.6
12.9	13.8281975156
15.1	27.8255351426
5	3
7.5	6.40204024924
8.7	6.075
16.7364	5.230125
6.2	6.8
28.4	16.65
21.2	29
15.3	14.4673584362
10.8	4.15
7.7	3.95
14.7	11.35
9.7	12.65
4.8	5.15
8.6	5.35
6.3	12
4.6	6.25
7	5.5
12.2	12.9
6.7	5.80042071209
21.5	30.8
4.3	7.2
4.2	4
16.1	11.85
18.2	25.35
6.9	5.24999999997
5.9	4.4
4	4.32474605954
3.5	3.5
17.1	15.8681743859
5.4	6.32426264829
15.3	6.46666666667
5	5.25
13.5	9.1
11.9	14.2816866461
9.4	8.6
8.3	10.1
4.8	4.55
3.7	13.75
7	6.57356761209
10.1	9.2
6	6.35476351548
6.8	8.29761226664
10.8	12.5812222892
9	23
14.3	12.95
6.9	12.8666666667
8.1	7.15
5.8	4.91626454139
28.4	5.8
7	11.35
3.4	3.7
30.7	29.9086897674
5	3.88038838155
5.9	6.17875010167
9.2	9.6743350672
3.4	4.25
10.8	9.64963961914
3.1	3
40	34
26	29.5
9	9.29568311983
12.2	5.75
21.1	17.575
17.1	17.7
14.9	14.25
7.1	6.23266490877
13.1	10.7666666667
16.1	4.55
12.2	10.65
10.7	11.5006721177
8.5	10.3
18.1	14.1
25	38
22.8	22.7486564376
8.6	8.76666666667
8.7	6.4
3.7	4.08426239028
3.1	4.36666666667
8.5	2.55
81	76
20.2	13.75
7.38	7.25430082566
5.2	4.71165345546
6.8	12.6
7	15.5
15.375	16.75
15.4	14.9532648974
6.4	6.75
2.4	2.87627378537
10	11.85
5.3	3.93333333333
14.6	7.6
9.7	11.65
6.4	9.75
2.2	3.9
17.1	17.35
14.5	15.0688577709
9.5	8.6
12.8	9.27329751963
2	3.6
13	15.8
6.5	7.45
24	24.2443319816
7.4	6.93855666597
13.7	13.55
23.8	15.025
8.4	12.85
36.0325	19.77375
8.8	8.8
2.9	19.2118000095
6.3	9
11.6	16
4	6.3
10.8	11.0815300808
6	6.65559297915
5.9	5.18737394516
14.5	12.8
9.6	15.45
7.9	9.7
3.7	3.33494988235
4.4	5.08319793194
14.2	15.65
12.1	12.4367709702
7.1	7.45
14.9	9.96666666667
8.1	6.95
8.4	10.6
11.9	15
8.5	14.321894594
4.9	4.688867986
8.5	6.15
13.5	11.15
3.7	4.8
22	13.7
5.7	5.92002871881
8.3	8.89149017581
10.5	8.1
8	18
5	6.25
11.5	14.8197583802
8.6	10.4
6.9	9.6
8.3	10.2
7	15.5
11.2	8.2
10.1	10.15
11.5	10.0885036189
21	28.6666666667
7	9.72691631342
15.1	10.5
6.7	4.55
14.8	18.8
16.8	10.65
9.7	12.45
3.6	3.7
9.5	9.6
13.58333	14.40278
7.9	14
11.5	7.56666666667
9.8	8.5
10.7	5.2
20.6	12.4582501778
15.3	9.56990071662
9.92	9.49811140925
6.3	5.15
5.67	11.6233333333
4.3	5.85
18.3	10.15
8	7.69503065971
4.6	6.10359907774
6.3	5.875
4.6	10.65
24.2	19.55
3.7	5.65000000031
3.5	15.2
4.9	12.45
7	6.73812288372
12.8	15.6725442395
32.8	26.5
5.5	6.82157600742
7.7	7.55
6.9	7.65
6.6	8.95
10.5	5.61849236571
8.8	10.5136692657
9.6	5.7
4.7	9.8
41.72583	66.25917
22.9	25.8
15.2	13.4
10.1	7.2
14.2	7.65
9.7	11
6.4	7.65
5.9	4.3
12.6	17.75
6.63	5.93257855441
14.87	14.645
4.66	6.06
17.6	14.4179826173
11.2	19.2
19	25.5
9.2	27.0849710322
5.7	10.5
4.4	4.33333333333
13.4	11.9666666667
7	5.02836110964
6.6	7.65
16.6	7.65
11.8	4.8
12	3.32
9.8	13.775
13.2	6.45
4.5	6.3
4.5	10.4333333333
7.2	6
23.5	14.5
5.1	5.2593905584
4.5	4.21937578129
2.2	8.65
10.5	8.44039607457
4.8	10.85
3.5	4.65
19.7	8.13333333333
19	17
5	7.15
4.2	7.85
4.4	7
4.5	6.8
33.91084	32.98417
2.9	4.89316307145
9.8	7.5
7.7	5.86666666667
7.7	10.35
7.1	4.65
4.7	5.8
13	9.85882352941
20	32
27.7	12.2
15.1	6.55
3.2	4
5.1	9.85
9.3	12.0860408526
17.5	17.4902077775
6.1	7.45
15.4	14.649558917
21.5	18.5
21.4	23.75
6.2	4.09853932192
12.6	12.2333333333
19.6	11.8366233184
6.2	6.4
4.7	5.23333333333
18.4	21.6
14.6	13.3666666667
16.7	30.5
4	12
16	7.15
9	6
14.20833	16.22917
23.1	29.9
34	32.25
11.9	13.9333333333
15.7	15.2
10.7	13.6
13.3	7.75
6.7	7.2
9.3	14.2
8.5	6.35
3.2	5.05
6	13.6333333333
2.4	7.15
41.9	16.3
4.9	5.87890301197
14.7	16.6600575126
9.7	7.9
9	7.6
11	11.65
4.6	6.25
5.84	11.1674709636
16.7	11.25
9.6	8.95
28.2	16.7666666667
26.9	10.35
20.8	13.7
9.7	8.65
24	10.8
19.5	11.85
4.8	7.86666666667
7.1	4.1
13.2	8.2
16.4	28.9
13	20.5
17.7	16.95
24	18.75
16.8	14.95
14.4	16.45
24	23.3333333333
6.4	4.23333333333
7.4	9.77641646482
3.8	3.29048560027
13.4	12.1403017591
4.7	5.3
6.5	12.95
8.2	13.6
12.1	13.05
2.4	2.05
17.2	15.55
36	18.1
2.1	1.92504806142
15.3	20.25
12.2	11.7
4	3.93333333333
11.6	13.9
6	11.6078226393
2.9	3.35
9.9	8.83333333333
8.7	3.55
10.7	10.997654869
12.5	12.1666666667
35.9	38.95
8.04167	9.52939804526
5.8	10.7333333333
12.58333	10.77083
3.9	5.85
18.5	11.75
4.5	5.4
8	10.5333333333
2.7	11.1
3.5	4.1
14.9	31.25
5.3	9.75
16.1	10.85
7.46	12.04
11.2	10.8
12.4	12.7932712196
16.8	19.8
13.5	10.4
9.1	9.5
8.8	16.6248839348
10.5	10.15
18.2	15.3929965449
6	6.6
3.3	3.75
16.25	16.4494988388
13.8	18.4
13.8	11.9
14.3	13.1919648841
2.8	3.45
14.1	15.5
6	3.66666666667
7.6	8.42482397449
21.2	10.1532373843
11	19
18.7	26.95
18.79167	17.8477977346
10.3	12.35
7.25	8.145
17.9	10.4
21.2	21.4445356924
22	23
6.5	6.36666666667
7.8	8.74061649287
5	3.5
6.9	9.1
38.9	15.85
6.5	10.7
12.68	10.085
26.5	16.95
4.7	15.4888613784
8.2	19.25
36	40
4.9	6.05
3.4	4.09202243764
1	8.1
28.5	8.25
9	7.73542413195
11.3	11.3
10.3	14.9102769544
20.3	15.9
4	2.93015220522
13.3	7.95
5	15.55
12	11.35
16.1	12.25
4.7	2.75
3.6	3.61023368447
19.5	14
27.9	26.65
27.2	30.3
17.8	10.85
5.9	7.7
6	10.5766848386
5.1	4.97944206173
13.8	11.940156231
17.8	7.9
19.4	13.8
4.8	6
8	7.10000000001
14.5	3.88
13	7.75
9.6	10.891001281
3.4	4.7
12.2	11.9206242157
28.3	27.6333333333
7.1	9.8
5.2	8.75
7.3	6.8
9.3	10.1612784769
4.1	5.7
9.8	7.55
21.1	16.9781694775
1.9	1.75438157553
8	8.65
18	24.5
4.8	5.85503400973
9.2	8.86423068831
9.9	10.25
7.8	7.95
6.2	4.26666666667
13.6	22.6970160733
12.1	6.75
8	4.35
57.2	17.0666666667
3.2	10.7
12	13.5
7.6	7.3
14.8	17.9049154205
15.1	15.1174440337
6.9	7.375
3.7	5.07445130709
18.5	16.65
7.8	9.85
12.29	11.9003471261
22.5	21.3944675524
0.015	0.0134999999994
7.3	7.1
21	20.85
5.4	4.9
9.1	8.90000000001
3.72	3.87
8.5	7.76666666667
4.6	5.89355906195
12.5	6.88102813789
7.1	9.93866354777
6.7	6.55
6.7	24.9
20.1	7.7
7	13
28.8	34.6
2.6	23.3473207635
8.7	10.3333333333
7.9	7.85
9.7	4.65
12.1	19.7
9.3	7.42364156973
12.3	17.55
8	8.95
9.1	6.4
10.1	9.47712086266
3.8	6.65
5.5	3
2.6	4.85
9.4	7.45
13	29.7333333333
6.8	6.075
11.3	8.5388305994
16.4	16.35
5.7	5.65
4.7	4.98985685485
12	12.1172412762
5.5	6.06649438532
21.6	17.35
12.6	17.6
17.4	17.6155615354
10.1	13
9.1	8.22892059215
11.5	10.8129079953
4.7	3.40201244029
8.6	2.9
10.7	7.5
10.6	8.45
9.5	6.8
4.9	8.5
13.7	18
13.7	6.99300623547
6.3	5.25
18	17.9751747521
8.8	9.2
14.7	12.5
24.4	34.25
8.2	4.65
19.6	10.65
12	12.5209606554
5.4	5.50101019769
5.6	7.25
13.2	14.0204235703
9.8	12.4201889979
12.7	19.65
8.5	5.2
12.6	14.3
12.6	14.4653507988
35.66833	19.8956225
8.1	7.6
7.1	5.25
15.6	8.35
3.5	2.43333333333
2.5	3.86666666667
7.3	9.3
7.2	7.2
6.2	9.04632933486
4.3	4.8
2.3	2.50530733991
17.1	11.6
9.5	13.45
5.7	7.4
13.3	15.4
16.3	11.45
10.3	11.135
14.1	12.2
17.7	16.5
6.4	6.95
6.5	8.15
19.9	21.4
6.6	5.91882400191
4.2	4.45
18	17.5
10.1	10.95
10	5.18097521487
5	2.9
7.2	5.1053593091
8.7	3.1
8.7	10.0305332188
8.9	11.5
3.62	13.15
13.1	6.1
4.9	5
7.2	7.21087928838
10.7	12
7.3	3.84
13.7	13.8
5.7	5.8
3.2	9.1
79	67
3.4	4.51013734463
12.5	13.3831989874
4.4	4.32207824153
5.5	5.76028117422
4.7	5.1
30	19.35
8.7	4.75688852698
23.4	30.85
10.9	8.15
5.1	7.25125461014
5.4	12.25
6.7	4.96666666667
7.3	7.4
11.2	10.6
13.7	20
15.4	14.2255155254
8.8	8.87766986672
11.4	10.45
4.4	3.43333333333
4.2	5.6
14.2	8.35
4.2	4.25
3.6	10.7
16.4	9.7
4.1	6.4
16.4	6.1
19.3	18.6
18.3	19.9999183827
17.8	18.9749200334
8	10.55
4.2	5.75
7.1	6.95
5.9	9.26666666667
7	4.9
15.4	31.75
6.2	7.46697740577
22.2	22.95
5	4.1
31.1	21.9
8.4	8.57409838642
18.45	16.1333333333
5.2	11.35
9.8	8.57798057273
20.7	16.4
8.5	11.7
18.1	17.55
13.4	19.725
14.8	13.2666666667
17.4	16.1512979071
7.8	8.25
13	18.5
7.4	8.8
12.3	20.25
6.7	7.03737321309
11.2	15.9
7	4
9	6.25
13.4	16.95
7.9	8.65
1.7	6.54
27.1	28.8
22.1	11.1333333333
9.6	7.8
5.2	5.61018890431
12.1	12.3
3.6	4.95
14.9	28.95
10	8.2
10.375	10.8604630918
6.3	4.725
3.4	10.8666666667
11.2	10.35
4.6	4.9
8.96	8.045
3.5	8.5
10.1	14.25
14.8	7.4586018636
17.3	12.7999999996
6.6	15.1666666667
11.8	7.95
4.71	6.64729208059
16.2	12.55
6.2	6.33534574493
8.9	20.75
11.1	15.5333333333
15.1	16.1141514947
1	2.4
64.1	15.85
7.4	7.60956151271
12.1	11.8977379647
7.8	18.2
26.6	17.1
18.8	12.65
10.3	11.6
7.1	12.5
13.8	18.4
21.7	20.2827614638
11.1	14.15
12.6	12.1333333333
5.2	7.85
6.1	6.3
15.9	15.8
13.7	20.9
19.1	18.2426846738
13.2	4.15
49.9	4.90000000002
40	37.5
7.7	8.65
9.3	7.15
6.6	12.65
6.2	4.25
22.4	22.0938708747
27.5	14.35
22	13.9
13.5	10.95
10	12.35
7.5	9.43972216666
9.8	10.15
12.2	12.1733409556
5.7	6.94897495369
11.9	10.45
12.9	13.4434413897
12.8	18.6
9.1	6.19515964705
4.8	5.36666666667
9.6	5.46666666667
5.4	5.74959089171
7.5	7.57786773122
12.2	8
8	10.6936639228
30.63	26.6192634974
4.5	7.25
7.9	8.125
8.7	5.29420704248
3.7	15.3666666667
14.5	15.75
9.91632	17.916665
9.4	10.5
3.2	6.2
6.5	7.86177320588
25	16.9
14.3	13.3555555556
29.3	41.5
20.5	19.4
7	5.86666666667
13.5	14.8
4.4	4.62867489897
4.7	11.7
15.4	14.5999999998
9	13.7
9	8.16666666667
4.6	10.4
5.6	11.1
6.4	6.5
7.34	6.98855494706
13.9	13.65
3.8	4.15
3	2.55
28.03347	11.924685
0.7	4.3
9.5	9.73333333333
8.1	7.55246835262
18.4	22.6
11.5	8.05
18.71504	31.0235892832
4.2	8.63333333333
7	7.00000000001
4.4	12.7
3	3.20053083536
7.4	8
9.5	10.15
7.83333	5.69444333333
6.9	9.16238040673
11.2	10.25
32	27
2	7.8
10.9	6.25
5.6	6.17728277103
3.2	4
10.4	8.4
11.6	11.6473172015
4.5	4.2
3.1	6.26666666667
9.8	8.55
6.7	6.89999999999
2.5	9
2.2	2
4.96	5.05598894647
19.9	24.7
13	7.23333333333
19.38	16.9131389391
15.3	15.9247455108
6	5.7
12.5	15.1
13.4	16.45
3.5	10.2
8.6	4.11507806613
22.6	37.6333333333
18.83333	18.3719117978
9.4	8.9
3.9	6.06666666667
9.5	10.2174539927
11.4	16.1
12	8.5
7.71106	9.55341675768
8.5	7.05
4.3	6.95
15.9	18.05
9.7	9.5
6.5	6.95
8.9	3.53333333333
5.3	4.95515321148
11.5	7.6
5.3	4.4
3.2	4.46536438218
10	14
8.4	5.3
4.1	6
18.9	18.1
7.9	9.15
4.6	4.03698473143
13.4	11.75
8.1	11.5
4.5	7.3
13	18.05
10.7	10.6
9.4	10
21.8	28.15
6.83333	4.5625
7.4	9.05
20.3	17
16.9	13
6.2	3.8
33.7	20.65
57	62
11.8	9.625
5.9	10.8666666667
7	6.35
15.5	16.65
5	8.65
9	6.2
6.2	4.95
7.7	11.55
9.6	9.4
12.6	10.35
13.4	16.7860369513
6	10.45
11.1	19.5571862845
11.3	27.25
17.7	24.5
10	11.75
13.2	12.3790695547
11	5.25
13.9	12.35
17.9	22.75
4.21	3.74053186796
20.8	24.05
11.2	8.8875
10.7	13.9372136431
10.54	10.785
6.6	11.45
16	17.7
17.7	13.7
1.9	4.1
8.4	8.19999999999
14.9	17.5736875872
10.5	4.95
14.2	16.4
6.2	7.1
3.5	6.85
10	6.8
3.7	5.1
8	8.2
9.9	10.44
8.04	6.895
3.5	4.3
6.3	5.25
5.1	4.0322184196
5	5.16666666667
4.8	8
4.2	5.70011397736
6.2	3.25
13.5	8.8
20.4	11.1
17	7.06666666666
12.1	13.1860528172
12.5	8.85
13.1	13.6992853597
12.7	13.1
14.6	11.25
9.3	8.65
9.8	10.3809255093
3.1	3.03534921854
11.4	10.2333333333
10.9	5.4
11.9	10.2
5.7	5.3
9.7	7.18638300489
14.9	13.0294745456
4.7	8.05
6.7	8.4
11	10.7
5.7	3.8
8.8	5
7.8	9.2
5.8	8.8
7.1	8.95
29	30
10	8.75
15.5	14.464130096
6.8	7.02617208835
17.7	14.7
2.7	5.75
2.4	2.35
2.3	4.15
3.5	5.7
13.3	11.25
3	5.1
4.9	8.05
4.3	5.46666666667
12.8	7.95
4.9	4.54852495623
29	19.5
12	9.1
5.9	11.7489447497
18.5	14.6
3.2	5.7
22	11.7
5.6	5.78182360218
9.5	8.15
12.7	13.45
2	6.21426764664
8.5	4.40507488123
11.1	10.25
9.9	7.85
5.1	5.05
9	20.4
11.1	13.6
17.7	16.1326952049
8.5	7.94852990647
11.2	10.15
8.4	7.45
13.1	10.45
7.2	8.7
2.6	11.2
8.2	8.10475152449
3.4	4.94164952638
4.4	2.6
6.7	8.1
6.5	5.35
23.5	24.4085550443
17.7	13.85
3.6	5.05
4.8	1.76666666667
6.58	5.81786747465
18	14.4865622445
3.5	6.95
5.2	4.6
7.6	7.23969366978
11.46	9.51333333333
29.8	23.1
15.8	6.85
8.4	8.73333333333
9.4	8.175
9.41667	8.03102939352
4.7	5.88380230582
29.7	16.4
8.6	10.2666666667
22.8	7.6
6	3.28
7.2	3.55
4.71	4.51
21.16583	24.75
26.4	21.3773516927
7.9	12.55
6.4	5.4
5.3	3.7313593455
5.6	12.5
18.3	8.95
18.8	8.95
16.8	7.45245534954
2.8	1.55
9.4	4.5
15.6	16.6366930914
21.5	4.45
12.7	12.022632755
11.4	7.27060836975
17.5	13.1
0.019	0.0205000000016
15	8.1
14	14.1772193443
8	7.45
19.4	8.3
16.5	13.2
5.7	6
3.6	3.71190914142
21.5	40.6947956114
12	20.9333333333
8.5	7.06666666667
6.8	11.7041128902
11.7	11.3969188838
5.4	6.6
10.8	15.1
11.2	11.9
8.6	11.675
13.5	19.1
5.3	8.05
7.1	4.65
14.3	11.75
16.8	10.15
11.92	12.4284466271
28.2	27.2777468894
14	12.5
22	27.5
23.4	21.15
6.2	8.85
12.4	13.7
7.6	5.95
18	14.4433839184
10.3	9.73333333333
3.5	4.38928573657
8	11.3334945161
8.9	8.43049248913
8.1	11.55
5.9	22.1241300342
9.6	13.45
14.7	3.1
45	55.55
13.7	25.5
3.3	2.61296198841
6	6.9646052791
4.4	4.9
13.2	8.33333333333
18.25726	9.0625
15	13.85
26.2	25.3
4.8	6.5
10.1	9.35898294445
19.9	18.95
18.1	16.25
10.3	9.11471748136
4.5	7.86666666667
13.2	13.1887963048
9.7	10.45
29.3	24.4
40.2	15.8333333333
13.7	9.9
18	18
7.3	18
11	9.3
5.9	7.65
7.6	7.79504281441
3.7	4.25
2.4	15.85
21.1	19.7890255778
3.3	7.2
16.9	14.1142473175
16	22.5
24.2	9.96666666667
7.9	13.6
10	6.10041867813
6.1	9.7
8.5	3.6
3.5	3.5550057687
4.8	9.15
9.6	8.15
17	14
17.3	15.1833333333
10.2	6.275
