9.6	7.64796139319
15.4	13.775
13.3	15.2
4.8	5.22107163449
31	33.5
12	12.8897458636
8.9	18.2928676521
15.2	11.8
8.5	11.75
6	5.25
9	9.72277173574
9.2	8.05
3.6	6.96666666667
6.29167	7.24183399667
4.9	6.15
4.7	7.7
7.5	6.25
7.2	7.84999999983
5.6	9.3
9	11.2
13.2	14.55
16.6	7.4
20	46
6	4.68074714154
19.9	20.05
8.6	8.17
9.8	10.5447232581
3.5	3.73664742037
16.7	17.1064928987
5.2	6
5.2	10.3333333333
5.2	5.6
9.4	9.35918885144
14.7	12.2
4.8	6.16666666667
12	12.1
14.8	13.15
5.9	9.5
7.21	10.955
11.8	7.3
3.1	4.8
6.4	9.05046139808
8.1	7.73333333333
27.1	19.175
5.1	7.25
24.7	19.2499743159
16	14.6
13.7	13.5
2.33333	6.19900985535
19.7	21.5
7.7	9.45
14.8	14.5131224889
12.1	10.9
3.7	3.05
23.66667	20.4869481687
4.5	6.13333333332
7.8	8.33333333333
3.4	3.91268988122
9	8.05
3.5	7.66666666667
12.6	11.6333333333
11.5	12.0332478293
9.3	9.10000000001
16	2.55
2.04	6.22
3.5	5.05
19	19
5.29	14.615
6	8.2
8.4	13.9001794741
1	8.3
17.4	10.2333333333
23.2	23.8969983177
10.7	11.85
0.2	4.25
2.3	3.25
17.7	7.15
11.75	15.41667
12.7	10.5
14.5	16.064903836
11.7	9.5
17	15.9
5.9	6.1
21.46583	17.74708
10.8	11.4
25	26
5.4	10.65
3.5	3.75
23.7	33.65
5.16667	5.72661726845
6.74	4.815
8.46	4.085
5.1	7.15
5	4.86666666667
9.3	8.03333333333
9.7	11.15
8.8	6.55
17	18.05
8	16.6666666667
10.2	8.25
4.2	4.39833865692
4.6	5.97253552854
22.54	17.0637352487
11.6	11.8491283389
23.5	20.35
9.3	10.1
6.2	6.66666666667
9.6	9
7.2	7.95
12.2	9.6
16.1	23.3
14.58	14.0544601752
24.9	19.4
9.8	11.85
15.5	13.15
6.4	6.95
3	3.7
7.4	14.5193003732
3.9	6
19	12.4381084763
12.7	7.15
5.3	5.75
10.8	10.4124824574
7.3	11.85
11.29167	11.985295
4	7
4.2	10.9262872324
3.8	3.35285851488
9.7	13.2
0.6	6.64
12.5	16.05
5.1	6.33275461314
24.3	25.2004569635
35.7	24.9
24.6	6.65
4.2	4.1920916777
7.7	7.45
7	18.5
5.8	6.62520849094
11.58333	13.958335
4.6	3.35
10.9	8.75
10.83	10.463371083
11.2	9.67445447514
11.9	13.4
3.3	2.65
27	17
10.33	10.5085023032
8.5	10.2315130682
3	3.1
5.1	5.8
19.7	19.2
4.3	5.65
9.8	8.18250545369
11.6	12
4.5	3.65
4.7	8.24241197262
2.1	3.425
12.7	11.2284735618
12.1	14.7
15.2	18.7
6.8	8.00226533849
8.1	8.25
7.5	7.86667147964
11.8	17
3	3.85
5.5	6.95
4.7	5.1
13.1	16.45
9.3	9.67262787527
49.9	47.45
5.9	5.13440058529
10.9	11.3382707717
4.3	8.55
1.3	7.09232324644
6.2	6.89130082416
15.1	15.0618461921
5.5	5.45
3.6	9.3
11.1	12.75
2.8	3.425
7.9	7.25728714291
5.3	7.75
9.4	10.05
17	16.6
10	5.3
3.6	2.56666666667
24	20.55
11.3	5.3
9.1	3.35
2.2	4.8
2.8	3.5
6.6308	11.237945
9.1	11.0394288854
21.73554	12.438015
7.5	10.9
11.1	10.9469009881
7.9	6.75
56.4	44.9333333333
6	5.45
7.4	7.40627664493
10.2	11.55
6.4	5.2
9.6	12.1666666667
10.8	10.8022040871
14.6	20.05
6.3	5.1
13.1	16.95
7.8	9.44999999999
4.7	8.3
16.8	16.443346236
10.9	9.14602395689
8.9	13.85
17.6	15.7943050338
36.6	12.95
13	33.5
29.7	26.6
7.66667	13.75
10.9	24.5408680509
10.8	5.7
4.5	7.1
5.7	8.69925185432
5.9	5.05
3.9	4.8
8	10.5
12.6	12
31.1	38.6
24	8.26666666667
13.8	5.95
6.9	7.4
13.08333	12.52083
7.5	5.8
3.3	6.95
11.4	10.3
29.8	33.95
9.8	3.33333333333
7.2	9.8
12	9.35
6.5	6.9
7.3	8.85
6.41667	8.86325776498
6.8	5.25
18.5	9.1
11.2	10.2
7.6	7.1
4.62	9.895
4.45833	5.45162754396
8.3	10.3747182587
19.92	7.96
12.2	8.15
5.8	8.6
4.91667	10.458335
12.6	8.75
4.5	6.1
2.9	3.06451742687
3.2	4.95
7	14.0333333333
20.5	17.45
9.7	9.6
15.5	17.05
3.7	4.76666666667
5.6	6.61513376171
16.8	17.5
19.1	11.65
9	3
12.3	14.8224119499
13.9	17.0666666667
20.4	20.75
15.5	14.2666666667
5.3	15.0000000004
8.9	7.3
13.8	17.9
7.5	7.97239056473
1.5	2.03333333333
9.2	12.5
7.6	6.9
6.9	6.38436764711
14.2	11.95
8	8.3
6.9	7.25
34.375	33.2174268357
10.8	10.95
7	10.6666666667
7.8	12.3
21.62	13.105
0.4	10.1397643267
13	9.3
6.5	6
2.9	5.7
12.29	11.3662184533
9.08333	5.94533188629
9.38	9.12108878695
9.4	10.8
4.1	4.25
4.3	15.6
8	7.38690318178
2	6.66193732615
5.5	6.3
9.7	8.86903989378
3.3	4.46666666667
4.9	6.65
10.3	6.90897516575
7.4	11.2
15.8	6.83333333334
6.2	4.56561684201
8.9	10.15
14.3	15.3986789965
8	7.35
15.5	9.83333333333
19	30.5
5	15.7666666667
10.3	5.02596216815
4.5	4.45
27.7	22.6
29	17.5
5.3	15.2666666667
3.6	4.5
7.2	8
25.8	27.4862053875
17.7	23.6164566763
3.9	3.56666666667
5.5	5.28814598769
8.8	7.38627515897
10	10
3.4	5.4
51	41.5
10	6.16666666667
6.1	8.18854958393
7.3	7.25
4.6	3.74602592596
31	26
20.1	16.0852476371
10.2	8.75
13.9	15.3647215811
5.7	6.75
18	14.25
1.1	1.45805422864
28.7	24.7770961113
3.96	4.82756776423
6.3	3.68815597232
17.3	18.5456041676
24.1	23.15
3.7	7.17961962419
6.1	5.8
19.8	19.421123914
21.1	20.6
11.8	13.2
8.7	9.73422843105
20.2	5.8
8.5	6.645
2.8	2.6
13.2	11.7666666667
4.7	5.70921810579
11	9.5
10.4	11.1666666667
3.7	6.95
9.5	6.04999999991
4.2	4.28172019275
6.6	11.95
11.8	7.1
14.9	13.9
4.63	10.1
21	17.6666666667
3.2	8.23333333333
4.7	5.16666666667
12.7	20.2790927154
5.5	4.4990418868
29.4	20.25
5.5	8.37553038649
15.4	17.05
8.2	8.26666666667
6.42	6.8258539829
1.5	7.6
3.5	6.35
2.8	3.85
12.7	14.4
9	11.1
13.5	9.36666666667
5.2	5.37132523218
5.3	18.8333333333
4.3	6.55
10.9	12.95
10.1	5.25
15.7	14.755133328
4.1	6.15
