5.8	7.4
5.6	5.5
14.5	11.95
6	2.15
6.6	6.8
4.9	5.27093523962
11.3	7.9
10.25	28.1799692992
3.2	6.7
9.9	15.237528148
6.6	6.52144004255
3.9	4.9
7.8	13.1
4.6	8.9
6.7	7.2
16.6	17
9.2	10.8666666667
7.3	7.75
7.9	9.96752207734
76	51
6.8	10.25
3.3	8.1
15.3	11.2
8.9	10.7
19.42913	15.71638
17.4	18.5
15.8	19.4
8.3	8.8
8.8	7.35
14.5	13.1801257911
3.4	9
14	10.5
7.29167	6.5625
3.8	5.44458201894
9.3	9.85
6.3	7.05
5.9	6.99999999936
9	6.5
4.4	8.9261066841
15.9	14.45
4.9	6.32423070458
11.5	8.36666666667
8	10.895835
31.9	22.6
28	27
14.6	10.7666666667
10.5	9.3
9.2	7.48093422566
5.9	3.85
4.1	8
11.5	6.96974395575
11.7	9.65
8.1	9.60632103676
5.6	5.17932362241
7.4	9.3
13.8	13.3009021445
17.8	6.5
7.39669	12.64463
15	15.8548627006
47	48
9.2	6.95
9.7	11.0666666667
7.8	10.5302206583
20.54167	15.2034358923
4.2	7.1
7.8	12.25
16	14
8.6	7.7
11.5	3.35
7.5	9.85
15.7	14.05
7.3	4
5	9.75
14.1	7.25
3.7	10.15
28.3	15.35
5.7	6.35613220611
11.58	8.67571428571
9.7	6.05
24	24.6394954291
37.8	28.05
29.75	15.31931
11.3	11.15
24	22
17.5	10.8
3.6	3.92499999996
10.2	11.2333333333
7	6.13333333333
9.8	7.15
23.1	22.9172535079
30	24.5
8.2	6.4
4.3	5.90409615149
15.4	25.4333333333
8.2	11.4
4.4	4.45187592155
7.8	5.7
4.7	3.7710996839
9.9	5.75
7.8	8.02995752247
8.5	10.6
8.1	13.55
19.1	16.9610543454
2.7	3.6
10.17	8.86
7.9	5
15.16667	11.3125
6	5.45
8.4	8.45
19.9	14.9
14.3	13.35
27.2	18.2
13.8	NaN
17	14.5
15.2	12.7
14.7	14.8479601031
12.5	12.6715087902
14.9	10.6270071431
9.6	15.55
5.1	5.15
30.4	13.7
91	39.5
3.8	5.35
5.54	6.66665109718
14.5	12.4
18.6	20.2666666667
7.7	8.3
17.1	10.05
4.6	5.53333333333
6.6	6.29560156107
14.3	10.2
3.6	10.05
27	31
5.9	7.75
16.7	19.05
12.8	13.9
10.6	8.18835432965
7.8	47.8977439393
13.29167	13.395835
3.3	3.38310399647
8.3	7.45
4.5	9.55
8.2	7.16666666667
72.1	63.1892009144
4.4	4.25
7.5	7.03333333333
5.1	6.25
10.2	13.8666666667
16.9	20.85
7.9	7.68302959331
11.2	11.15
4.1	5.46666666667
7.88	7.68026128888
2.9	2.69692721457
2	12.55
17.4	19.55
11.41667	9.958335
6	7.7871336216
7.1	5.5
23.6	28.9
19.9	18.7300798978
3.5	6.6
1	3
6.8	5.47913782683
14.06	11.67
10	9.32033926338
7.7	6.7
10.8	5.15
7	7.96666666667
18	15.5
11.8	22.3
3.3	3.4277268366
13.1	13.7232567461
7.3	10.85
21.3	16.0666666667
8.5	6.47473072736
5.3	5.1
12.4	10.9
10.5	8.43579350292
6	5.60391921926
20.1	11.1
9.9	9.77170367458
10.6	13.1666666667
9.6	9.95
9.4	10.297026728
13.4	16.8264865975
13	11.6
12.46	8.81
