0.01	4.0988712668	76.447660578	8.55604561769	0.492273756666	35.111103494	3.06726368243
0.0138949549437	4.07781979166	76.1866779604	8.54046270815	0.490216362647	35.12731198	3.07345471592
0.0193069772888	4.03822439345	75.8038534584	8.51777840111	0.485509359419	35.1052242602	3.06543617113
0.0268269579528	3.97342070904	75.0846418017	8.47458967656	0.477739723179	35.0943027789	3.06044313802
0.0372759372031	3.90459640715	74.2998504924	8.42708588567	0.469313963865	35.0646544435	3.04956598871
0.0517947467923	3.81531616925	73.516765267	8.37924061138	0.459672263166	35.3338518432	3.12369610052
0.0719685673001	3.70941690642	72.9178161608	8.34554510933	0.446020914154	35.1620706407	3.07783234672
0.1	3.55842274666	74.4711791516	8.44689409574	0.428363781933	35.4843114027	3.18968596098
0.138949549437	3.40484228299	73.2938495932	8.3700193865	0.409325631479	35.9305461238	3.29044478387
0.193069772888	3.25962552401	74.6984499163	8.41443743851	0.388565984075	36.6526386329	3.39980133104
0.268269579528	3.14074208853	74.3796578295	8.3954982366	0.368243100521	38.0940014613	3.53114181635
0.372759372031	3.08966428403	75.67735024	8.47668927496	0.574326714568	573.213293118	18.1044430445
0.517947467923	3.0622140637	71.6374053327	8.28330605142	1.67064619639	2688.50390797	51.1263109043
0.719685673001	3.08820281032	77.7262526927	8.64460951273	2.98858190961	5030.47760934	70.3208394297
1	3.1496081539	77.1131849657	8.64526401163	3.2381507991	5462.27971565	73.3604795959
