1e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.07189131921e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.14895100019e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.23155060329e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.32008840083e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.41499129743e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.51671688847e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.62575566644e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.74263338601e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
1.86791359902e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.00220037182e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.14614119786e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.30043011977e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.46581107582e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.64308148697e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
2.83309610184e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
3.03677111804e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
3.25508859984e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
3.48910121341e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
3.73993730248e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
4.0088063289e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
4.29700470432e-05	4.11632544525	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
4.60592204115e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
4.93704785284e-05	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
5.29197873596e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
5.67242606849e-05	4.11632544524	76.6445232291	8.56810195816	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
6.08022426165e-05	4.11632544524	76.6445232293	8.56810195817	0.494737935655	35.1780865382	3.09052812168	49.4737935655	351780.865382	309.052812168
6.51733960488e-05	4.11632544251	76.6445232108	8.56810195691	0.49473793529	35.1780865379	3.0905281215	49.473793529	351780.865379	309.05281215
6.98587974679e-05	4.11632552003	76.6445237317	8.56810199247	0.494737945626	35.1780865472	3.09052812649	49.4737945626	351780.865472	309.052812649
7.48810385759e-05	4.11632557028	76.6445240702	8.56810201559	0.494737952326	35.1780865532	3.09052812973	49.4737952326	351780.865532	309.052812973
8.02643352226e-05	4.11632516359	76.644521351	8.56810182993	0.4947378981	35.1780865048	3.09052810371	49.47378981	351780.865048	309.052810371
8.60346441668e-05	4.1163253248	76.6445224233	8.56810190314	0.494737919596	35.1780865239	3.09052811397	49.4737919596	351780.865239	309.052811397
9.22197882333e-05	4.11632537831	76.6445227808	8.56810192754	0.494737926731	35.1780865303	3.09052811739	49.4737926731	351780.865303	309.052811739
9.88495904663e-05	4.11632540399	76.6445229526	8.56810193928	0.494737930154	35.1780865333	3.09052811903	49.4737930154	351780.865333	309.052811903
0.000105956017928	4.1163250459	76.6445206591	8.56810177963	0.494737882788	35.1780864936	3.0905280972	49.4737882788	351780.864936	309.05280972
0.000113573335834	4.11632503649	76.644520132	8.56810176035	0.494737879465	35.1780864783	3.09052809154	49.4737879465	351780.864783	309.052809154
0.000121738272774	4.11632545195	76.6445228046	8.5681019467	0.494737934377	35.1780865244	3.09052811697	49.4737934377	351780.865244	309.052811697
0.000130490197801	4.11632563451	76.6445247054	8.56810205143	0.49473796182	35.1780865671	3.09052813609	49.473796182	351780.865671	309.052813609
0.000139871310265	4.11632524754	76.6445213445	8.56810185021	0.494737906726	35.1780864973	3.09052810288	49.4737906726	351780.864973	309.052810288
0.000149926843279	4.11632529062	76.6445217168	8.56810187252	0.494737912856	35.1780865051	3.09052810656	49.4737912856	351780.865051	309.052810656
0.000160705281826	4.11632490494	76.6445186821	8.56810168243	0.494737859304	35.178086445	3.09052807688	49.4737859304	351780.86445	309.052807688
0.00017225859654	4.11632468423	76.6445175122	8.5681015923	0.494737831153	35.1780864279	3.09052806607	49.4737831153	351780.864279	309.052806607
0.00018464249429	4.1163249207	76.6445204838	8.56810174509	0.494737868875	35.1780864985	3.09052809635	49.4737868875	351780.864985	309.052809635
0.000197916686785	4.11632508535	76.6445216842	8.56810183512	0.494737893337	35.1780865231	3.09052811099	49.4737893337	351780.865231	309.052811099
0.000212145178491	4.11632612981	76.644526172	8.56810211706	0.494738003989	35.1780865573	3.09052812441	49.4738003989	351780.865573	309.052812441
0.000227396575236	4.11632662004	76.6445539594	8.56810324604	0.494738180014	35.1780877452	3.09052853575	49.4738180014	351780.877452	309.052853575
0.000243744415012	4.11632739151	76.6445754426	8.56810422195	0.494738342343	35.1780883905	3.09052877178	49.4738342343	351780.883905	309.052877178
0.000261267522556	4.1163284906	76.6445876774	8.56810472694	0.494738469017	35.1780887428	3.09052888167	49.4738469017	351780.887428	309.052888167
0.000280050389418	4.11632562129	76.644536576	8.56810254252	0.494737976068	35.1780868582	3.09052823822	49.4737976068	351780.868582	309.052823822
0.000300183581358	4.11632455532	76.6445125794	8.56810151488	0.494737764201	35.178085922	3.09052790876	49.4737764201	351780.85922	309.052790876
0.000321764175025	4.11632738563	76.6445722784	8.56810398909	0.494738249201	35.1780880465	3.0905286206	49.4738249201	351780.880465	309.05286206
0.000344896226041	4.11632579719	76.6445583025	8.56810333558	0.494738130716	35.1780880333	3.09052862993	49.4738130716	351780.880333	309.052862993
0.00036969127072	4.1163293886	76.6445636139	8.5681035952	0.494738475513	35.1780879881	3.09052864643	49.4738475513	351780.879881	309.052864643
0.00039626886387	4.1163228273	76.6444884877	8.5681001541	0.494737651903	35.1780867698	3.09052810522	49.4737651903	351780.867698	309.052810522
0.000424757155254	4.11632542482	76.6445318971	8.56810210048	0.494737873806	35.1780873443	3.09052822224	49.4737873806	351780.873443	309.052822224
0.000455293507487	4.11631843259	76.6444725591	8.56809909048	0.494737263005	35.1780869475	3.09052835407	49.4737263005	351780.869475	309.052835407
0.000488025158365	4.11634425014	76.6445879426	8.56810689712	0.494739173817	35.1780875299	3.09052874039	49.4739173817	351780.875299	309.052874039
0.000523109930806	4.11632917205	76.6446251999	8.56810533603	0.494738772323	35.1780908982	3.09052971031	49.4738772323	351780.908982	309.052971031
0.000560716993821	4.11633036849	76.6445813873	8.56810361334	0.494738585209	35.1780899606	3.09052946079	49.4738585209	351780.899606	309.052946079
0.000601027678207	4.11632883072	76.6445924923	8.56810431949	0.494737816106	35.1780882662	3.09052880191	49.4737816106	351780.882662	309.052880191
0.000644236350872	4.11632690267	76.6444053157	8.56809508503	0.494738040079	35.1780848907	3.09052762288	49.4738040079	351780.848907	309.052762288
0.000690551352016	4.11631591641	76.6446804838	8.56811397018	0.494732338223	35.1780755786	3.09052433999	49.4732338223	351780.755786	309.052433999
0.000740195999692	4.11632199789	76.6447194506	8.56811455124	0.494733980071	35.1780796457	3.09052569057	49.4733980071	351780.796457	309.052569057
0.00079340966658	4.11633355731	76.6455515912	8.56816577348	0.49473399913	35.1780970895	3.09052557551	49.473399913	351780.970895	309.052557551
0.00085044893418	4.11634464267	76.6460647938	8.56819617889	0.494735162256	35.1781076363	3.09052519437	49.4735162256	351781.076363	309.052519437
