1e-10	4.11632544524	76.6445232292	8.56810195816	0.494737935655	35.1780865382	3.09052812168
1.6681005372e-08	4.11632544525	76.644523229	8.56810195815	0.494737935655	35.1780865382	3.09052812168
2.78255940221e-06	4.11632544524	76.6445232295	8.56810195818	0.494737935655	35.1780865382	3.09052812168
0.000464158883361	4.11632411262	76.6445302585	8.56810243043	0.494738012321	35.1780889421	3.09052889184
0.0774263682681	3.67706175057	72.6122993613	8.32752906374	0.441873982421	35.1976063982	3.08757915922
12.9154966501	3.42629111702	99.1037395388	9.77686933556	3.37362682819	5944.15169643	76.4256790203
2154.43469003	3.43443864006	99.3072950168	9.78890348182	3.37452131959	5944.15469542	76.4256995273
359381.36638	3.43443282697	99.3068811178	9.78885841016	3.37452137863	5944.15467644	76.4256994227
59948425.0319	3.4343577792	99.2999886702	9.7884541444	3.37449766567	5944.1542622	76.4256968312
10000000000	3.43431149502	99.2975770381	9.78834531743	3.37449803731	5944.15429637	76.4256970524
