0.01	4.0988712668	76.447660578	8.55604561769	0.492273756666	35.111103494	3.06726368243	49.2273756666	351111.03494	306.726368243
0.015	4.07189142934	76.1261932293	8.53725926625	0.489651156287	35.1467172713	3.08016239711	48.9651156287	351467.172713	308.016239711
0.02	4.0336582429	75.7582084429	8.51500993237	0.484851729478	35.0976744157	3.06149021685	48.4851729478	350976.744157	306.149021685
0.025	3.99255400937	75.3003488604	8.487461365	0.480082175035	35.0884400035	3.05830124811	48.0082175035	350884.400035	305.830124811
0.03	3.95256536425	74.8544652462	8.46033179411	0.475343461141	35.1330256047	3.07372123311	47.5343461141	351330.256047	307.372123311
0.035	3.92138661801	74.487919921	8.43837721156	0.47153411293	35.1120411074	3.06661037265	47.153411293	351120.411074	306.661037265
0.04	3.88606756997	74.1807055359	8.42013513917	0.467387998066	35.0917567203	3.05782316939	46.7387998066	350917.567203	305.782316939
0.045	3.85232641945	73.8866947124	8.40208420176	0.464598475419	35.3137926081	3.08468778848	46.4598475419	353137.926081	308.468778848
0.05	3.82720381244	73.6303417949	8.38618866548	0.46144296639	35.3508560001	3.12801110953	46.144296639	353508.560001	312.801110953
0.055	3.80098977951	73.5082759781	8.38014845808	0.457650958793	35.2728618914	3.10947633212	45.7650958793	352728.618914	310.947633212
0.06	3.76279386669	73.1136600002	8.35539913414	0.452765823307	35.2456006383	3.09922353468	45.2765823307	352456.006383	309.922353468
0.065	3.74016137796	73.021914047	8.34996554668	0.45000210103	35.2473323009	3.0996466935	45.000210103	352473.323009	309.96466935
0.07	3.72094581369	73.0297476308	8.35248158581	0.44738198349	35.1637068546	3.07845534568	44.738198349	351637.068546	307.845534568
0.075	3.69034584289	72.7575722283	8.33653134847	0.443565108072	35.1992732813	3.08799223727	44.3565108072	351992.732813	308.799223727
0.08	3.6564828956	72.3507583302	8.31068353538	0.439148514724	35.188947856	3.08483227433	43.9148514724	351889.47856	308.483227433
0.085	3.62782714006	72.0879641504	8.29387551025	0.435291763507	35.1873494723	3.08627673541	43.5291763507	351873.494723	308.627673541
0.09	3.60856120307	74.7624366272	8.46388543057	0.434235180828	35.483971507	3.18975915313	43.4235180828	354839.71507	318.975915313
0.095	3.58335910863	74.6419032287	8.45735938295	0.431163238809	35.4814671138	3.18910738145	43.1163238809	354814.671138	318.910738145
0.1	3.55829282243	74.4703967639	8.44682807704	0.428348398453	35.484318905	3.18968716072	42.8348398453	354843.18905	318.968716072
0.105	3.54055754326	74.36795981	8.44051534381	0.426683339791	35.8231221527	3.26536936181	42.6683339791	358231.221527	326.536936181
0.11	3.5216641991	74.2399173515	8.43173321257	0.424488323229	35.8218893569	3.26496971389	42.4488323229	358218.893569	326.496971389
0.115	3.49931105618	74.1325016179	8.42357485904	0.421806317256	35.8168504352	3.26370106116	42.1806317256	358168.504352	326.370106116
0.12	3.4857231573	74.0209726122	8.41600090014	0.420301804492	35.8377439596	3.27308699764	42.0301804492	358377.439596	327.308699764
0.125	3.46264727562	73.8260797346	8.4037789559	0.417554739234	35.9024331589	3.28707303637	41.7554739234	359024.331589	328.707303637
0.13	3.44131343297	73.5197941316	8.3849087408	0.41479077534	35.9391693326	3.29329321675	41.479077534	359391.693326	329.329321675
0.135	3.42585846001	73.4752441183	8.38123199726	0.412194657049	35.9342477792	3.29141569605	41.2194657049	359342.477792	329.141569605
0.14	3.40289383724	73.2832918806	8.36920252108	0.409003335496	35.9299454301	3.29025929615	40.9003335496	359299.454301	329.025929615
0.145	3.38767009229	73.207432185	8.3643240469	0.406874503295	35.9326361684	3.28989607762	40.6874503295	359326.361684	328.989607762
0.15	3.37482438207	74.7721791874	8.42763957066	0.404548462364	35.9617433382	3.30093731039	40.4548462364	359617.433382	330.093731039
0.155	3.35865418545	74.7482089391	8.42786188914	0.401771970555	35.9323814302	3.29369919596	40.1771970555	359323.814302	329.369919596
0.16	3.34754304541	74.8147119066	8.4323809182	0.399976394949	35.9308787621	3.29279717681	39.9976394949	359308.787621	329.279717681
0.165	3.33421246187	75.217252693	8.44696007353	0.399001900943	36.5874787497	3.39510229475	39.9001900943	365874.787497	339.510229475
0.17	3.32291780741	75.1511706013	8.44291826368	0.397437896489	36.5646025378	3.38448062645	39.7437896489	365646.025378	338.448062645
0.175	3.30811701391	75.0329398988	8.43547368813	0.395586182067	36.5559882604	3.38219834803	39.5586182067	365559.882604	338.219834803
0.18	3.29188027262	74.8974162314	8.42707435222	0.392880473711	36.5240231714	3.37212750269	39.2880473711	365240.231714	337.212750269
0.185	3.2779280734	74.7873255165	8.42017157273	0.390885816473	36.5300927375	3.37349785111	39.0885816473	365300.927375	337.349785111
0.19	3.26611269444	74.7234897225	8.41612529097	0.389166101799	36.5280175007	3.37269552314	38.9166101799	365280.175007	337.269552314
0.195	3.25520644174	74.6674654299	8.41270034134	0.387958430527	36.6845677128	3.40590823073	38.7958430527	366845.677128	340.590823073
0.2	3.24882849788	74.6711939108	8.41310772891	0.38636337892	36.6473710531	3.39770046761	38.636337892	366473.710531	339.770046761
0.205	3.24122491426	74.691743841	8.41530135265	0.385125681887	36.6808462796	3.40452126137	38.5125681887	366808.462796	340.452126137
