0.0001	4.11632540631	76.6445229682	8.56810194034	0.494737930464	35.1780865336	3.09052811918	49.4737930464	351780.865336	309.052811918
0.000108033151908	4.11632494745	76.6445196961	8.56810172511	0.494737868271	35.1780864725	3.09052808757	49.4737868271	351780.864725	309.052808757
0.000116711619111	4.11632517869	76.6445215531	8.56810184005	0.494737900568	35.1780865097	3.09052810578	49.4737900568	351780.865097	309.052810578
0.000126087240768	4.11632586245	76.6445270511	8.5681021817	0.494737995888	35.1780866195	3.09052815964	49.4737995888	351780.866195	309.052815964
0.000136216020355	4.1163254191	76.6445229861	8.56810194407	0.494737931859	35.178086533	3.09052811926	49.4737931859	351780.86533	309.052811926
0.000147158460193	4.11632560772	76.6445245955	8.5681020413	0.494737958571	35.1780865661	3.09052813513	49.4737958571	351780.865661	309.052813513
0.000158979922845	4.11632511551	76.6445199885	8.56810177523	0.494737886932	35.178086467	3.09052808925	49.4737886932	351780.86467	309.052808925
0.00017175102155	4.11632460983	76.6445167589	8.56810155038	0.494737820049	35.1780864111	3.0905280585	49.4737820049	351780.864111	309.05280585
0.000185548042014	4.11632498882	76.6445211596	8.5681017832	0.494737878944	35.1780865134	3.09052810312	49.4737878944	351780.865134	309.052810312
0.000200453398091	4.1163272231	76.6445346941	8.56810254884	0.494738138664	35.1780867068	3.09052818014	49.4738138664	351780.867068	309.052818014
0.000216556124063	4.11632586749	76.6445276168	8.56810222969	0.494738002561	35.1780866419	3.09052817385	49.4738002561	351780.866419	309.052817385
0.000233952406474	4.1163272034	76.6445682086	8.5681038485	0.494738299884	35.1780882579	3.09052870954	49.4738299884	351780.882579	309.052870954
0.000252746158678	4.11632830213	76.644586682	8.56810468155	0.494738449412	35.1780887496	3.09052889044	49.4738449412	351780.887496	309.052889044
0.000273049641546	4.11632476692	76.6445151322	8.56810156508	0.494737920917	35.1780867566	3.09052820595	49.4737920917	351780.867566	309.052820595
