0.1	3.55842274666	74.4711791516	8.44689409574	0.428363781933	35.4843114027	3.18968596098	42.8363781933	354843.114027	318.968596098
0.2	3.24882849788	74.6711939108	8.41310772891	0.38636337892	36.6473710531	3.39770046761	38.636337892	366473.710531	339.770046761
0.3	3.11873828708	74.7872636052	8.42025939118	0.481289358924	229.579735379	10.6182350919	48.1289358924	2295797.35379	1061.82350919
0.4	3.07575144134	75.7590834453	8.48196501835	0.748303188185	833.851610075	26.0492495861	74.8303188185	8338516.10075	2604.92495861
0.5	3.06868782897	71.6320177316	8.28293541064	1.64948553133	2662.1564867	50.8751245089	164.948553133	26621564.867	5087.51245089
0.6	3.07707468472	72.5448682949	8.34224724641	2.83975442921	4824.51932995	68.91265828	283.975442921	48245193.2995	6891.265828
0.7	3.0856930537	77.5739473897	8.63413309575	2.99031495798	5048.21725485	70.4425497923	299.031495798	50482172.5485	7044.25497923
0.8	3.11448924792	78.7783927137	8.70655746392	3.07825644923	5179.04413014	71.4299479667	307.825644923	51790441.3014	7142.99479667
0.9	3.13787734562	79.5948523969	8.75438272197	3.18461447974	5391.90124634	72.8841878876	318.461447974	53919012.4634	7288.41878876
1	3.1496081539	77.1131849657	8.64526401163	3.2381507991	5462.27971565	73.3604795959	323.81507991	54622797.1565	7336.04795959
