0.1	3.540216768	93.8489977743	9.24948571633	3.42320888318	5907.0724268	25.5256672908	342.320888318	59070724.268	2552.56672908
0.2	3.48056487505	93.3780499093	9.22596801697	3.48084216484	6145.90340666	26.0087213761	348.084216484	61459034.0666	2600.87213761
0.3	3.44780812059	93.0756581675	9.20996572336	3.47614432573	6117.61482804	25.9214865005	347.614432573	61176148.2804	2592.14865005
0.4	3.41370270458	92.7631585646	9.18925082049	3.47759752719	6155.41555221	25.9705563136	347.759752719	61554155.5221	2597.05563136
0.5	3.3851275659	92.4606040933	9.17360501922	3.46458994273	6133.90097908	25.9251223287	346.458994273	61339009.7908	2592.51223287
0.6	3.37322953317	92.4095936331	9.17114304238	3.4576612717	6096.60625443	25.8592666912	345.76612717	60966062.5443	2585.92666912
0.7	3.36328895839	92.2436652033	9.15832594037	3.46247575329	6113.58110028	25.8936396454	346.247575329	61135811.0028	2589.36396454
0.8	3.3601615137	92.3467749768	9.16373207716	3.48099945877	6206.1139884	26.077343569	348.099945877	62061139.884	2607.7343569
0.9	3.36842093457	92.7081090141	9.19066560466	3.46074625787	6107.83184589	25.8799274096	346.074625787	61078318.4589	2587.99274096
1	3.36278374644	95.3165082036	9.36028456233	3.46197580625	6114.31280263	25.8981765451	346.197580625	61143128.0263	2589.81765451
