0.153	3.10324637876	72.7632765628	8.35429211506	2.66452296784	4440.50300742	62.7701397509
0.154	3.10333206564	72.7672502965	8.35456816308	2.66449866869	4440.50296476	62.7701225715
0.155	3.10292228446	72.7635574478	8.3543116311	2.66439177697	4440.50221308	62.7698195062
0.156	3.10239479248	72.7589081154	8.35398852475	2.66429503871	4440.50198457	62.7697272279
0.157	3.1023038777	72.757797418	8.35391131511	2.66429297134	4440.50198356	62.7697268195
0.158	3.10196329125	72.7559232377	8.35378101351	2.66421436466	4440.50161708	62.7695786836
0.159	3.10210736915	72.7718074362	8.35488460901	2.66420220304	4440.50163547	62.7695861208
0.16	3.10186151653	72.7697897391	8.35474451811	2.66418179279	4440.50162249	62.769580869
0.161	3.1012717187	72.7646097816	8.35438474313	2.66412372111	4440.50169007	62.7696081998
0.162	3.10077149089	72.7598201052	8.35405191512	2.66405442494	4440.50156585	62.7695579587
0.163	3.10098789683	72.7648375399	8.35440056591	2.66408486764	4440.50164443	62.769589742
0.164	3.10120636679	72.780481249	8.3554865312	2.66410429714	4440.50202577	62.7697438698
0.165	3.10095501013	72.7778269927	8.35530239157	2.66406532923	4440.50197738	62.7697243235
0.166	3.10070801536	72.7754118573	8.35513480011	2.66402187798	4440.50180679	62.7696553909
0.167	3.10064591514	72.7754812405	8.3551396153	2.66401045797	4440.50179863	62.7696520892
0.168	3.10028792389	72.7733339923	8.35499058137	2.6639675266	4440.50173871	62.7696278685
0.169	3.10009204991	72.7713970483	8.35485611755	2.66393928921	4440.50167115	62.7696005499
0.17	3.09965677145	72.7645532573	8.35438081624	2.66386575703	4440.50134536	62.769468734
0.171	3.09912499044	72.7581766536	8.35393767844	2.66381549061	4440.5013248	62.7694604081
0.172	3.09829824312	72.7504857319	8.35340283949	2.66370080945	4440.50105858	62.769352582
0.173	3.0985244968	72.7545494198	8.35368548439	2.66371322586	4440.50108343	62.7693626502
0.174	3.0982847473	72.753310692	8.35359933795	2.66368878522	4440.50108475	62.769363186
0.175	3.09814730555	72.7525702136	8.35354783697	2.66366810941	4440.5010328	62.7693421366
0.176	3.09786812059	72.7508887171	8.3534308736	2.66362489327	4440.50097743	62.7693196981
0.177	3.097240821	72.746796022	8.35314610986	2.66352873536	4440.50083626	62.7692624656
0.178	3.09657401597	72.7406562323	8.35271870048	2.66344122962	4440.50069943	62.76920697
0.179	3.09636785569	72.7471862078	8.35317326328	2.66339566051	4440.50073589	62.7692217594
0.18	3.09626057407	72.7486247893	8.35327336676	2.66336927739	4440.50071271	62.7692123566
0.181	3.09611210876	72.7469913878	8.35315970569	2.66335555559	4440.50069822	62.7692064776
0.182	3.09598646751	72.7467765171	8.35314475247	2.66333280669	4440.50066525	62.7691931016
0.183	3.0957057778	72.7397437175	8.35265515584	2.66331014193	4440.50064797	62.7691860912
0.184	3.09565399079	72.7406472891	8.35271807773	2.66329515115	4440.5006252	62.7691768505
0.185	3.09534901078	72.7376088814	8.35250647065	2.66324877812	4440.50052858	62.769137639
0.186	3.09503793284	72.7341985919	8.35226888987	2.6632284511	4440.5005096	62.7691299344
0.187	3.09463666413	72.7361102736	8.35240207852	2.66318683696	4440.50072577	62.7692176548
0.188	3.09453816629	72.740386443	8.3526999138	2.66317174865	4440.50072941	62.7692191306
0.189	3.09437306747	72.7400599899	8.35267718069	2.66313135195	4440.50063918	62.7691825255
0.19	3.09414182447	72.7382465621	8.3525508865	2.66309907063	4440.50057422	62.7691561625
0.191	3.09375262201	72.7352344285	8.35234106064	2.66304533483	4440.50049338	62.769123348
0.192	3.09373482646	72.7362913935	8.35241469603	2.66303646413	4440.50049854	62.7691254425
0.193	3.09411593513	72.7464830704	8.3531243305	2.6630436694	4440.50051055	62.76913032
0.194	3.0939080092	72.7477712979	8.35321397837	2.66299744466	4440.50043987	62.7691016247
0.195	3.09392015639	72.7520639583	8.35351262432	2.66299629315	4440.50045839	62.7691091424
0.196	3.09392023482	72.7544578483	8.35367911647	2.66298402429	4440.50046243	62.769110784
0.197	3.09380103115	72.757150019	8.35386630764	2.66297141161	4440.50047802	62.7691171132
0.198	3.09394289914	72.7595178981	8.35403090999	2.66294654928	4440.50036893	62.7690728189
0.199	3.09376227403	72.7580302965	8.35392750424	2.66291475448	4440.50033907	62.7690606901
0.2	3.09384511155	72.7595548224	8.35403347648	2.66286328507	4440.49990578	62.7688845781
0.201	3.09429667974	72.7779714016	8.35531241118	2.66286645384	4440.49992864	62.7688938766
0.202	3.09377706707	72.7716600962	8.35487437996	2.66282020672	4440.49996866	62.7689101518
0.203	3.09364612043	72.769980184	8.35475774207	2.66279830191	4440.49991316	62.7688875803
0.204	3.09360830022	72.7714416685	8.35485921539	2.66277451524	4440.49988037	62.7688742393
0.205	3.09307552309	72.7664626136	8.35451345261	2.66273098769	4440.49985168	62.7688625687
0.206	3.09292933714	72.7668603905	8.35454108171	2.66270024822	4440.49981154	62.7688462393
0.207	3.09230615531	72.7631604319	8.35428404607	2.6626441443	4440.5001283	62.7689750534
0.208	3.09209410673	72.7620735118	8.35420852042	2.66260835073	4440.50006056	62.7689475165
0.209	3.09235319995	72.7717538184	8.35488088662	2.6625882663	4440.50003261	62.7689361533
0.21	3.09212246669	72.7696404985	8.35473415508	2.66255621763	4440.49996736	62.7689096215
0.211	3.09206941924	72.7717786501	8.35488261055	2.66256314744	4440.50008734	62.7689584023
0.212	3.09215190258	72.7755241575	8.35514259372	2.66257255901	4440.50014433	62.7689815668
0.213	3.09199671887	72.7744197422	8.3550659438	2.66254330502	4440.50010691	62.7689663584
0.214	3.09175885921	72.7748415708	8.355095221	2.66252992417	4440.5002357	62.7690186993
0.215	3.09147342882	72.7724742476	8.35493090047	2.66249269336	4440.50016639	62.7689905318
0.216	3.09101320126	72.7684717419	8.3546529934	2.66243704577	4440.50011109	62.7689680572
0.217	3.09117059496	72.7724763532	8.35493104664	2.66243792051	4440.50010308	62.7689648
0.218	3.09096694535	72.7710570154	8.35483250966	2.66239694776	4440.50002485	62.7689329995
0.219	3.09091648966	72.7779995339	8.35531436308	2.6623711581	4440.50000329	62.7689242336
0.22	3.09072269871	72.7770359345	8.35524750263	2.66234410775	4440.49997975	62.7689146614
0.221	3.09082855386	72.7795750285	8.35542366723	2.66232904096	4440.49997106	62.768911125
0.222	3.09063486861	72.7773960624	8.35527249124	2.66228259854	4440.49979328	62.7688388109
0.223	3.09068553686	72.7857989908	8.35585530928	2.66237731431	4440.50793831	62.772109478
0.224	3.09045882047	72.7842866182	8.35575044752	2.66233325068	4440.50788118	62.7720868336
0.225	3.09014726931	72.782438022	8.35562225265	2.66229679389	4440.50783872	62.7720699973
0.226	3.08988373994	72.7798214411	8.35544076127	2.66227793223	4440.507813	62.7720598029
0.227	3.08952293272	72.7761946462	8.35518912379	2.66223901584	4440.50777081	62.7720430733
0.228	3.08921537933	72.774073896	8.3550419393	2.66219124762	4440.50769516	62.7720130672
0.229	3.08898702751	72.7719224712	8.3548925952	2.66215261911	4440.50760729	62.7719782104
0.23	3.08843892877	72.7624778006	8.35423661372	2.66207928712	4440.50758073	62.7719676736
0.231	3.08815364477	72.7612091501	8.35414845379	2.66203664383	4440.50753399	62.7719491254
0.232	3.08819007063	72.7683487476	8.35464445181	2.66205297596	4440.50870105	62.7724114257
0.233	3.08772999433	72.7616548308	8.35417942586	2.66201034789	4440.5085967	62.7723701586
0.234	3.08739935834	72.7581489914	8.35393575548	2.66196382939	4440.50849972	62.7723317968
0.235	3.08734790306	72.7569535828	8.35385265074	2.66197221388	4440.50852292	62.7723409765
0.236	3.08728391218	72.7578214942	8.35391298885	2.6620205498	4440.51686355	62.7755987292
0.237	3.08712704933	72.7580549073	8.3539292151	2.66201602104	4440.51688595	62.7756073673
0.238	3.08682453289	72.7566243158	8.35382975843	2.66195381562	4440.51674948	62.7755547268
0.239	3.08675992533	72.7565704298	8.35382601193	2.66192240099	4440.51669558	62.775533927
0.24	3.0866263008	72.7551836519	8.35372958762	2.66189442316	4440.51664929	62.7755160647
0.241	3.08651213721	72.7537886566	8.35363257888	2.6618837459	4440.51663028	62.7755087297
0.242	3.08627215375	72.7521669417	8.35351978748	2.66185099531	4440.51660539	62.7754991218
0.243	3.08616438435	72.7526025305	8.35355008472	2.66182222095	4440.51653259	62.7754710186
0.244	3.08579842345	72.7500039739	8.35336932403	2.66176089534	4440.51649112	62.7754550109
0.245	3.08556159308	72.7483878362	8.35325687937	2.66172938508	4440.51644408	62.7754368454
0.246	3.08558620735	72.7515543812	8.35347717887	2.66171424039	4440.51643177	62.7754320901
0.247	3.08591586253	72.7574052912	8.35388405461	2.66174534934	4440.51651274	62.7754633546
0.248	3.08613460918	72.759458563	8.3540267858	2.6617478043	4440.51644887	62.7754386946
0.249	3.08640148582	72.7653990533	8.35443957377	2.66175244921	4440.51645048	62.775439318
0.25	3.08613564182	72.7641938622	8.35435584757	2.66171736973	4440.51640524	62.7754218449
0.251	3.08649683284	72.780522658	8.35548940359	2.66174173105	4440.51653478	62.7754718652
0.252	3.08608805511	72.77586446	8.35516621015	2.66171253536	4440.51652457	62.7754679256
0.253	3.08582681592	72.770233758	8.35477534916	2.66168068059	4440.51643599	62.7754337226
0.254	3.08565891762	72.7698226841	8.35474680573	2.66165243521	4440.51640228	62.775420704
0.255	3.0853910389	72.7662117574	8.35449602789	2.66162234632	4440.51637051	62.7754084337
0.256	3.08523177905	72.7651385001	8.35442147362	2.66160245137	4440.51635432	62.7754021789
0.257	3.0846689613	72.7577502727	8.35390803764	2.66152355108	4440.51611024	62.7753078647
0.258	3.08455939259	72.7562677785	8.35380496933	2.66149565962	4440.51602177	62.7752736617
0.259	3.08452546948	72.7556541445	8.35376230297	2.66148591394	4440.51597821	62.7752568195
0.26	3.08484604736	72.7641592873	8.35435344547	2.66149780933	4440.51600061	62.7752654809
0.261	3.0846602549	72.7628692917	8.35426381669	2.66145720459	4440.51590509	62.7752285392
0.262	3.08464679492	72.7633061283	8.35429416931	2.66143839641	4440.51574719	62.7751674536
0.263	3.08456645867	72.7607781383	8.35411849984	2.6614362426	4440.51573218	62.7751616434
0.264	3.08421168777	72.7583623384	8.35395058634	2.66141895967	4440.51585516	62.7752092249
0.265	3.08393202524	72.7571277171	8.35386475714	2.6613810458	4440.51581041	62.7751919134
0.266	3.08463881452	72.7782573616	8.3553322517	2.66138666925	4440.51602412	62.7752745713
0.267	3.08452304124	72.7765761	8.35521559429	2.66138363676	4440.51604529	62.7752827559
0.268	3.08416028897	72.7714434955	8.35485934223	2.66135825156	4440.51602185	62.7752736924
0.269	3.08397584247	72.7707964321	8.3548144173	2.66131466028	4440.51593994	62.7752420183
0.27	3.08372070823	72.7674732351	8.35458364708	2.66127239126	4440.5158664	62.7752135755
0.271	3.08359987947	72.7665495301	8.35451948981	2.66125879148	4440.51585272	62.7752082835
0.272	3.08395155282	72.7822666935	8.35561037035	2.66127463967	4440.51592899	62.7752377844
0.273	3.08414556404	72.7932898546	8.3563744707	2.66128151896	4440.51594302	62.7752432114
0.274	3.08405029049	72.7918245266	8.35627294414	2.6612774386	4440.51593162	62.7752388009
0.275	3.08388236301	72.790790077	8.35620126277	2.66126480877	4440.51593921	62.775241737
0.276	3.08387179978	72.7922402679	8.3563017506	2.66125773629	4440.51592466	62.7752361082
0.277	3.0842185016	72.7997357965	8.35682091404	2.66126959015	4440.51592405	62.7752358747
0.278	3.0838971483	72.7979805486	8.35669937363	2.6612238288	4440.51595289	62.7752470252
0.279	3.08380089729	72.7982446336	8.35671766124	2.66122216417	4440.51601255	62.7752700982
0.28	3.08355325181	72.7949418583	8.35648891412	2.66120069816	4440.51599361	62.7752627724
0.281	3.08363936983	72.7965922341	8.35660322666	2.66120447558	4440.51598073	62.7752577921
0.282	3.08371654414	72.7990418343	8.35677286376	2.66120036906	4440.51597452	62.775255392
0.283	3.08350198795	72.7974811101	8.35666478676	2.66116106045	4440.51590785	62.7752296085
0.284	3.08350015521	72.7979660701	8.35669837099	2.66117082864	4440.51594248	62.7752430013
0.285	3.08395795855	72.8108669285	8.35759120265	2.66118731839	4440.51585019	62.7752073047
0.286	3.08388421288	72.8104302301	8.35756099803	2.66117770131	4440.51584617	62.7752057469
0.287	3.08400512811	72.8116213927	8.35764338284	2.66117244442	4440.51579032	62.7751841423
0.288	3.08387398624	72.8102510169	8.35754860223	2.66116418203	4440.51578552	62.775182284
0.289	3.08418652835	72.8339392924	8.35918523175	2.6611987214	4440.51600072	62.7752655223
0.29	3.08409363055	72.8390385201	8.35953705547	2.66119605619	4440.51611084	62.7753080956
0.291	3.08368769785	72.8362709457	8.35934612651	2.6611370459	4440.51601894	62.7752725669
0.292	3.08365542309	72.8359311703	8.35932268267	2.66113009912	4440.51600741	62.7752681096
0.293	3.08335529589	72.8323880258	8.35907816746	2.66110179119	4440.51598801	62.7752606094
0.294	3.08309527504	72.8305350112	8.35895025657	2.66107028951	4440.51595255	62.7752468946
0.295	3.08293282569	72.8229575313	8.358426959	2.6610359976	4440.5152597	62.7749786713
0.296	3.08251531947	72.8173920925	8.35804237101	2.66099595452	4440.51520772	62.7749585262
0.297	3.08237494189	72.8163346316	8.35796927427	2.66097260254	4440.51517136	62.7749444333
0.298	3.08278358264	72.8242054635	8.35851316669	2.66099941429	4440.51528355	62.774987915
0.299	3.08267543718	72.8243623911	8.35852400659	2.66098808909	4440.51528752	62.7749894497
0.3	3.08266096022	72.8233887111	8.35845674624	2.66098028167	4440.515261	62.7749791755
0.301	3.08266577961	72.8247349125	8.35854973815	2.66099109903	4440.51532991	62.775005875
0.302	3.08256350967	72.8235960841	8.35847107179	2.66097048717	4440.51526117	62.7749792399
0.303	3.08280852455	72.8263518314	8.3586614147	2.66096794648	4440.51524588	62.774973314
0.304	3.08261513217	72.8248548705	8.35855802394	2.66091081508	4440.51503529	62.7748916734
0.305	3.08200210234	72.8181552038	8.35809511631	2.66084442228	4440.51477893	62.7747922196
0.306	3.08158133015	72.8137603463	8.3577912965	2.66079387474	4440.51470414	62.7747631908
0.307	3.08120170625	72.8083659463	8.35741820298	2.66076402627	4440.51470585	62.774763857
0.308	3.08099408342	72.8059016833	8.35724770277	2.66072865023	4440.51458791	62.774718064
0.309	3.08085368897	72.8032811863	8.3570663487	2.66070751287	4440.51453348	62.7746969281
0.31	3.08094635488	72.8057066262	8.35723420521	2.66072484251	4440.51458855	62.774718313
0.311	3.08085837976	72.8078158725	8.35738014734	2.66068247136	4440.51448947	62.7746798351
0.312	3.08074755977	72.8073964061	8.35735112614	2.66065961235	4440.51445197	62.7746652681
0.313	3.08031327122	72.7956098602	8.35653518516	2.66059516967	4440.51424512	62.7745848853
0.314	3.08028640428	72.7954615351	8.35652491126	2.66060376516	4440.51426219	62.7745915211
0.315	3.07971958009	72.7804689579	8.35548567861	2.6605604669	4440.51415863	62.7745512599
0.316	3.07960115403	72.7814112924	8.35555104204	2.66053838136	4440.5141546	62.7745496923
0.317	3.0796651815	72.7832643666	8.3556795601	2.66054529729	4440.51417191	62.7745564227
0.318	3.07942683452	72.7814691981	8.35555505838	2.66049151124	4440.51406783	62.774515949
0.319	3.07895245471	72.7781093969	8.35532198566	2.66042309087	4440.51396356	62.774475391
0.32	3.07876550478	72.7806132338	8.35549568645	2.66040829991	4440.51398739	62.7744846617
0.321	3.0786880618	72.7812089581	8.35553700797	2.66039524484	4440.51399042	62.7744858396
0.322	3.07870546735	72.7808195501	8.35550999753	2.66039595404	4440.51398447	62.7744835261
0.323	3.07857646319	72.7800922976	8.35545955055	2.6603671352	4440.51394234	62.7744671329
0.324	3.07841470661	72.7799271126	8.35544809174	2.66034104726	4440.51392111	62.7744588738
0.325	3.07872296593	72.7950742545	8.35649808516	2.66034613911	4440.51397619	62.7744803047
0.326	3.07857526719	72.7926431214	8.35632966297	2.66033613701	4440.51396409	62.7744755982
0.327	3.07828035238	72.7919392171	8.35628089109	2.66030748378	4440.51394294	62.7744673692
0.328	3.07825208825	72.7916282337	8.35625934272	2.66030343919	4440.51394425	62.7744678791
0.329	3.07793304363	72.7886125026	8.35605034619	2.6602469196	4440.51376582	62.7743984377
0.33	3.07755679044	72.7841212692	8.35573898196	2.66019188454	4440.51351487	62.7743007067
0.331	3.07771112903	72.7937470211	8.35640614297	2.66021830379	4440.51366266	62.7743582728
0.332	3.07750297205	72.7911614893	8.35622700031	2.66019983495	4440.51363092	62.7743459118
0.333	3.07734948783	72.7901668256	8.35615807162	2.66019059919	4440.51365385	62.7743548409
0.334	3.0772801823	72.7894296207	8.35610698018	2.66020666664	4440.51374793	62.774391471
0.335	3.07729262729	72.7901765441	8.35615874513	2.66019352333	4440.513841	62.7744276985
0.336	3.07730910846	72.7919837724	8.35628397831	2.66018494508	4440.51399229	62.7744865672
0.337	3.07719397522	72.7938411014	8.35641266063	2.66015241489	4440.51376855	62.7743995003
0.338	3.07711609078	72.7979075365	8.35669431754	2.66013973935	4440.5139834	62.7744831093
0.339	3.07708722466	72.8005526866	8.35687747182	2.66010899167	4440.51372997	62.7743844796
0.34	3.07705803442	72.8004188243	8.3568682041	2.6600998572	4440.5137183	62.7743799354
0.341	3.07725313343	72.8152700238	8.35789567603	2.66013395055	4440.51410199	62.7745292363
0.342	3.07812600207	72.8315949553	8.35902342573	2.6601791028	4440.51434558	62.7746239319
0.343	3.0781862047	72.8331421035	8.35913021387	2.66016626357	4440.514128	62.7745393513
0.344	3.07826802133	72.8358779041	8.35931900734	2.66016694044	4440.5141418	62.7745447146
0.345	3.07807521702	72.8341787232	8.35920175522	2.66016205702	4440.5143396	62.7746216064
0.346	3.07888428746	72.8522380993	8.36044697477	2.66018690501	4440.51434549	62.7746238964
0.347	3.07881773184	72.8524783735	8.36046352761	2.66015225787	4440.51382385	62.7744210236
0.348	3.07891494334	72.8560174542	8.3607072964	2.66016551836	4440.51388629	62.7744453257
0.349	3.07937223431	72.8752158248	8.36202823974	2.66018633059	4440.51390054	62.7744508701
0.35	3.07966708346	72.8718659211	8.36179792254	2.66025414953	4440.51451622	62.7746902249
0.351	3.07970613648	72.8714972061	8.36177256768	2.66021217332	4440.5139668	62.7744766522
0.352	3.07967253756	72.87168393	8.36178540794	2.66021575819	4440.51398377	62.7744832516
0.353	3.07966763372	72.8737206293	8.36192544901	2.66023134355	4440.51448351	62.7746775201
0.354	3.07955200823	72.8726914089	8.36185468439	2.66021663121	4440.51445734	62.7746673542
0.355	3.07939445603	72.8716132835	8.36178054989	2.66017490718	4440.51394005	62.7744662444
0.356	3.079380589	72.871487838	8.36177192347	2.6601747369	4440.51395925	62.7744737139
0.357	3.07941439064	72.8730359852	8.36187837669	2.66018387574	4440.51399882	62.7744891095
0.358	3.08008043205	72.933010046	8.36599036707	2.66026628216	4440.5150954	62.7749149833
0.359	3.07985265536	72.9324592241	8.36595270637	2.66019677408	4440.51446673	62.7746709994
0.36	3.0800217512	72.9347461347	8.36610905393	2.66020739824	4440.51447399	62.7746738198
0.361	3.07975167373	72.9328533411	8.36597965307	2.66020741039	4440.51495905	62.7748621077
0.362	3.08051952253	72.9468350809	8.36693497546	2.66030869516	4440.51522532	62.7749653479
0.363	3.08004109534	72.9415818803	8.36657618924	2.66023690373	4440.51464606	62.7747406464
0.364	3.07986868671	72.9406615625	8.36651331473	2.66021788337	4440.51463732	62.7747372524
0.365	3.07985720947	72.9406221803	8.36651062408	2.66021177485	4440.5146333	62.7747356885
0.366	3.07999926739	72.9426890247	8.36665182028	2.66025670589	4440.51517968	62.7749476575
0.367	3.07950425353	72.9356999185	8.36617425069	2.660119509	4440.51398835	62.7744850338
0.368	3.07937496451	72.9383291052	8.36635394108	2.66009551653	4440.51397223	62.7744787647
0.369	3.07911681566	72.9331743805	8.36600160254	2.66009695874	4440.51443687	62.7746594008
0.37	3.07917207603	72.9334889681	8.36602311027	2.66010764387	4440.51445505	62.7746664622
0.371	3.07911178433	72.9321736397	8.36593317969	2.66008315496	4440.51395698	62.7744728299
0.372	3.07923041016	72.9323122361	8.36594265621	2.66008890816	4440.51395266	62.7744711502
0.373	3.0791521719	72.9327640149	8.36597354571	2.66009127538	4440.51397955	62.7744816095
0.374	3.07914065328	72.9326125589	8.36596319035	2.66012881451	4440.51457465	62.7747129157
0.375	3.07915158544	72.9325948058	8.36596197653	2.66011228063	4440.51408193	62.7745214361
0.376	3.07906304381	72.9315754086	8.36589227425	2.66010962575	4440.51410586	62.7745307421
0.377	3.07895759803	72.9304839143	8.3658176349	2.66011512621	4440.51457668	62.7747137047
0.378	3.07897936269	72.9309080542	8.36584663964	2.6601152445	4440.51457601	62.774713445
0.379	3.07902768641	72.93652892	8.36623091313	2.66008342362	4440.5144891	62.7746796903
0.38	3.07899427019	72.9372767403	8.36628202305	2.66005603852	4440.51398816	62.7744849622
0.381	3.07884336656	72.9358353208	8.36618350577	2.66002110514	4440.51387671	62.7744415949
0.382	3.07881875258	72.9360196678	8.36619610615	2.66002832387	4440.51426319	62.774591909
0.383	3.0790424229	72.9408716942	8.36652767104	2.66004467827	4440.51391007	62.7744545789
0.384	3.07894213787	72.9404030513	8.36649565272	2.66002684904	4440.51388663	62.7744454566
0.385	3.0789078732	72.9410638291	8.36654079755	2.66004363806	4440.51440477	62.7746469294
0.386	3.07871292592	72.9391458142	8.36640974965	2.6600220693	4440.51439002	62.7746411983
0.387	3.07888260298	72.9612572324	8.36791908553	2.65998614427	4440.5138623	62.7744359888
0.388	3.07900051292	72.9636174425	8.36808001111	2.65998800745	4440.51386652	62.7744376322
0.389	3.07907509148	72.9634502095	8.36806860987	2.65999239501	4440.51385725	62.7744340223
0.39	3.07881079693	72.9596749058	8.36781117839	2.65979288035	4440.50811538	62.7721796409
0.391	3.0787725133	72.9621344822	8.36797890294	2.65976407588	4440.50762174	62.771983945
0.392	3.07861444094	72.9613157057	8.36792307282	2.65974755676	4440.5076083	62.7719786124
0.393	3.07841291734	72.9602887368	8.36785304063	2.6597351972	4440.50805489	62.7721556736
0.394	3.0783448332	72.9588187665	8.36775278714	2.65972469117	4440.50802571	62.7721441132
0.395	3.0785323077	72.9639562211	8.36810310706	2.65973426891	4440.50805805	62.7721569268
0.396	3.07914018231	72.9786017729	8.36910086119	2.69136111834	4479.52602211	64.6252816283
0.397	3.07904357372	72.9783084571	8.36908089183	2.69134511742	4479.52600711	64.6252812495
0.398	3.07918730439	72.9848772596	8.36952797522	2.69137531754	4479.52653131	64.6252944913
0.399	3.07910110385	72.9852692947	8.36955464917	2.69133721816	4479.52601266	64.6252813896
0.4	3.07898163687	72.9850132526	8.36953722825	2.69132137597	4479.52602987	64.6252818245
0.401	3.07889749429	72.9843159305	8.36948978088	2.69133417934	4479.52652272	64.6252942745
0.402	3.07887066152	72.9848022838	8.36952287378	2.69130865545	4479.52601878	64.6252815442
0.403	3.07883223436	72.9849402756	8.36953226287	2.69130529203	4479.52602092	64.6252815984
0.404	3.07912691788	72.9914038974	8.36997191957	2.69133250322	4479.52652632	64.6252943652
